person,label
73e17c38,0.722218
73e5abf7,0.2659887
73e69040,0.46484047
73e9a1ec,0.2659887
73eb6b76,0.33743304
73eb79fe,0.2751428
73ed3ae7,0.4578653
73edf8df,0.44310272
73ef745c,0.2659887
73f02c61,0.63349396
73f760f0,0.2659887
73f7a49a,0.7012444
73f7ee87,0.4187751
73fb7482,0.2751428
73fb7bb4,0.7212741
73fd9cb3,0.30908063
73feb9dd,0.29367456
73ffc5f4,0.2659887
740809b1,0.2659887
740896c6,0.6476802
740d76e4,0.67408365
7410112a,0.2659887
7411aefe,0.2659887
7423e411,0.2659887
7424df24,0.39169016
742935fa,0.41163802
742e6d4c,0.32886115
742eb162,0.2841456
7430ef9c,0.45793745
7434343f,0.3067981
7438508a,0.38145754
7439a7bd,0.2659887
743dec43,0.2659887
7447e459,0.2659887
744a5aa2,0.30870894
744ae4ea,0.3149337
744eaf6b,0.2659887
744f67c5,0.41258687
74513ffa,0.45239478
7456de4c,0.2659887
74597edc,0.2659887
74639236,0.6724519
7466797e,0.2751428
7467d9c0,0.41451007
746982d9,0.49827418
746ae75f,0.31869492
747f9a59,0.30870894
74811595,0.30312088
7485fcc7,0.2751428
7487d9f9,0.2659887
748824ed,0.6092714
749278d3,0.4497425
7493a309,0.43282786
749e264f,0.2751428
74a36820,0.2659887
74a4359e,0.2659887
74a4b449,0.2659887
74a69107,0.5605412
74a8e419,0.2659887
74b1d9cb,0.33818284
74b31b4f,0.41258687
74bb5eda,0.2659887
74be7861,0.2659887
74c4ef4b,0.3486414
74c53050,0.7212741
74c6c680,0.48023826
74c77d27,0.40712363
74cf9bb9,0.2659887
74d19282,0.48023826
74d20c08,0.7212741
74d39990,0.40712363
74d3e32e,0.7212741
74d691bd,0.3486414
74e8a549,0.2751428
74eb2f22,0.71464115
74f3a40c,0.34437108
74f50572,0.2659887
74f6884b,0.2751428
74f9f263,0.5796472
75099367,0.4421006
750d283a,0.2659887
750ecd84,0.47106516
750f4bba,0.43066624
751512e8,0.6724314
751540a8,0.71464115
75160332,0.32650158
751a07b6,0.57579607
751bb9f6,0.2659887
75202e7f,0.2659887
7521211b,0.7212741
7525a574,0.3651175
7525eff8,0.52568007
75277022,0.2659887
7528ef1a,0.2751428
752ac04e,0.6402394
752b06d4,0.2659887
752bcc67,0.6735809
752f5ff1,0.2659887
7531013b,0.2659887
753207dc,0.2751428
75321004,0.2751428
7533a528,0.35292128
75358fb9,0.2659887
7535ae2d,0.39169016
7537ab54,0.2751428
7537e8ca,0.2841456
75408ab9,0.63206655
7540c691,0.7212741
7546da15,0.48400253
7548199e,0.682187
7549f65a,0.2659887
754aa1e6,0.2751428
754cd2b0,0.4549334
754dcb42,0.2659887
755082cf,0.6724314
75520561,0.6789602
7555af5f,0.2659887
75561204,0.37864497
75567155,0.48390827
755a1aa1,0.2659887
755cf00c,0.7012444
755cfea4,0.2659887
755de712,0.2659887
755e3164,0.35895723
755fe8a4,0.63349396
756188c2,0.2751428
75650a36,0.6724314
7567dc86,0.30201545
7569b6fe,0.2659887
756ee67b,0.33473757
7570ea02,0.30250317
75750280,0.2659887
75868383,0.2659887
758c56e8,0.30908063
7593a6de,0.43442956
7594d87d,0.2659887
75950669,0.58427286
75953958,0.5511288
7598025e,0.36071846
75998558,0.6242079
759c4859,0.2659887
75a384de,0.36071846
75aea7ed,0.34437108
75b121ac,0.2659887
75b194c7,0.55284446
75b6a338,0.36071846
75b74361,0.6735809
75b74852,0.2659887
75bee7e1,0.70847714
75c3cac8,0.5820188
75c3cc0f,0.2659887
75c6b91e,0.33584785
75c73019,0.55284446
75c77db3,0.34739754
75c8aa9d,0.5796472
75cbf37e,0.7212741
75cfa516,0.33584785
75d605e8,0.7212741
75db1e31,0.2659887
75e2fb32,0.3149337
75e63490,0.2751428
75e69e27,0.722218
75e81f7f,0.2659887
75eacd67,0.2659887
75eae189,0.30312088
75ef34e0,0.5777488
75f4c87d,0.5829275
75f879dd,0.65962756
75fcf824,0.44702184
75ffea68,0.6092714
7603ee3f,0.5246407
7605a839,0.30870894
7609ea79,0.2751428
760f3dc0,0.2659887
761174d2,0.2659887
76155d35,0.2751428
7617f42c,0.2659887
761ba7bd,0.38445902
761ea183,0.39613634
761fe99b,0.7212741
76248b22,0.38118097
76278a3e,0.2659887
76286d64,0.67408365
762e4e63,0.30870894
762f65d8,0.2841456
763201b5,0.52673435
76345085,0.2659887
76358e69,0.41371012
763980db,0.41258687
764d48c7,0.68341815
764d676d,0.43442956
7654fb98,0.7212741
765893bf,0.3149337
765d6edd,0.30250317
765e0fb6,0.34437108
76616990,0.67095447
7665a90f,0.31728777
766c271c,0.46692872
766f17cc,0.2659887
7675ee4a,0.5511288
7678f618,0.7212741
767e09ad,0.6724314
7685f207,0.2659887
768d3d2b,0.30908063
768d7c30,0.2659887
7694c7ff,0.68341815
769788f4,0.2659887
7697f8e0,0.39169016
76a14ca6,0.44702184
76a513a5,0.6787061
76a8e475,0.38426992
76aed36a,0.3486414
76b13d84,0.47242868
76b62975,0.2659887
76b8747e,0.2751428
76ba1edb,0.44702184
76be985c,0.30908063
76c30e1e,0.2659887
76d127d2,0.4421006
76d1eb07,0.4149166
76d5a601,0.29367456
76e103ad,0.2659887
76e5d2c5,0.2751428
76e7f7f2,0.2659887
76e92740,0.70847714
76ea6b7b,0.5796472
76efe963,0.2751428
76f06486,0.56254685
76f0be39,0.30908063
76f37aa5,0.71464115
76f69615,0.40411
76f95521,0.2659887
77022e50,0.2659887
770437ad,0.7212741
77065ee3,0.43442956
771149fa,0.60594726
77120f40,0.63349396
7712954f,0.7012444
7712e3c7,0.2659887
771bc36f,0.2659887
771d4082,0.2751428
771ddcc2,0.41518506
771ee9a8,0.2659887
7722a806,0.2659887
7726e914,0.2659887
7727998a,0.5777488
77290b63,0.2659887
772c3e6e,0.28423288
772db135,0.43442956
773271df,0.2928065
77357c8f,0.43442956
77396ad0,0.2659887
7742d260,0.45239478
7743871a,0.2659887
7744d2e4,0.36071846
77463a37,0.6134009
774d11b8,0.67095447
7751f5cc,0.2751428
77529594,0.6735809
77637dbd,0.2659887
776419d5,0.6353612
776b8b53,0.2659887
776f7a24,0.2841456
776fc08b,0.4497425
77715221,0.3149337
7771969b,0.5170058
7772cee6,0.5777488
77750935,0.2659887
77769a7c,0.2659887
777a2446,0.7212741
777a26d0,0.34739754
777e34de,0.2659887
7784830c,0.4057188
77886366,0.5521206
778bbd12,0.33473757
778c00a5,0.2659887
77927184,0.3067981
77949e10,0.67095447
77999594,0.2659887
779c44cc,0.5263617
779e0de1,0.38362002
77a54cfa,0.41371012
77a5ddd5,0.52885216
77aac403,0.31728777
77b0a47c,0.41307688
77b15b7d,0.4897239
77b5829f,0.60625494
77bad6f5,0.3149337
77be8cbc,0.52673435
77c28153,0.3149337
77c6d45c,0.67688465
77ca9a96,0.43282786
77cc1a7e,0.55284446
77cc4357,0.2659887
77ce7963,0.6257995
77ce9bcd,0.64836377
77cea645,0.6263468
77cf313e,0.2659887
77cf895a,0.6092714
77d9a2fd,0.2659887
77d9a598,0.2659887
77dbfe60,0.7212741
77e489c7,0.41451007
77e8820f,0.5117538
77eb7738,0.3822259
77f1e3c1,0.3149337
77f27026,0.34437108
77f5dde0,0.48720205
77f88395,0.30250317
77fb88bc,0.2659887
77fd9f5c,0.2659887
77ff8d40,0.39519164
78032a5d,0.30870894
7803dfc8,0.5667474
78048771,0.4897239
78062de9,0.2751428
78087cd1,0.2659887
780b8783,0.30908063
780d8d2b,0.36456275
7814ddc7,0.2659887
781c3d4d,0.2841456
78202751,0.4149166
7821c112,0.5478588
7823b638,0.2659887
78255cfe,0.31869492
782a1f63,0.39169016
782ef97c,0.2659887
783625e0,0.694133
78363172,0.2841456
7838649b,0.41451007
78388b48,0.70847714
783ac435,0.7212741
783b8fe4,0.2659887
783e5937,0.2659887
7840f0f2,0.2659887
7843c95d,0.2659887
7845dc24,0.2751428
784d8835,0.2659887
7850ec84,0.2659887
78552809,0.67408365
78561ee9,0.44702184
7859d5f3,0.30870894
785d6a3a,0.5610851
78656a84,0.3486414
78681bab,0.5280705
7869a1b9,0.694133
787a083e,0.39329433
787c38b9,0.39615142
7881c9aa,0.54085773
788567d4,0.2751428
788937f4,0.30870894
788bb255,0.48400253
788e1283,0.2659887
78909813,0.6735809
78944c8e,0.2659887
7899b914,0.32448834
789a0b2c,0.3651175
78ab8031,0.2659887
78b25040,0.3486414
78b623ec,0.2751428
78bc5b9b,0.2659887
78bfa6a9,0.32448834
78c00f82,0.2751428
78c080bd,0.2659887
78c0f1fb,0.35688445
78c5bf4c,0.7212741
78d86ccf,0.7183174
78dbd3f7,0.31728777
78de0d74,0.2841456
78dedcb7,0.6735809
78e5c963,0.57579607
78e6243b,0.2659887
78e78a2d,0.55284446
78e98dcd,0.36071846
78ed3ec9,0.43442956
78ee38e7,0.6789602
78f6ee69,0.5280705
78f898ae,0.39169016
78fde2d5,0.6789602
78fdf638,0.5777488
78ff897c,0.41307688
79026c83,0.2751428
79032ecc,0.5082068
790e7ecc,0.32886115
790f130a,0.32650158
791005a4,0.39169016
7920f264,0.41258687
7924f906,0.5374042
792743ed,0.2659887
792af2eb,0.52568007
792c2fd8,0.2659887
792d787f,0.2659887
792f1dba,0.2751428
79300ec6,0.2659887
7930a209,0.2659887
793399fd,0.2751428
79355d00,0.39329433
79384846,0.55629534
793b14f2,0.39519164
793bf934,0.2659887
793efd34,0.48731333
79420e01,0.41258687
79447640,0.7212741
7947e69f,0.3486414
794c71f2,0.30908063
7956fa0f,0.44950056
79574429,0.7212741
795d86b3,0.2659887
795f5db4,0.6257995
796413ef,0.2659887
796a2e71,0.36071846
796a4473,0.6312
796c4b22,0.2841456
7972b2ff,0.3486414
79765cfd,0.48400253
79786e37,0.2659887
7978f543,0.2751428
797c587f,0.36071846
79842833,0.29367456
79843b1b,0.38118097
7985b8d9,0.2751428
7987b577,0.2659887
79888799,0.4768302
798de851,0.56254685
7994a959,0.2659887
79992400,0.2659887
799b0424,0.2659887
799e445c,0.56254685
79a1d360,0.2659887
79a43388,0.45239478
79a4f4a0,0.2751428
79ac4018,0.2841456
79adcb96,0.2659887
79b169d2,0.7212741
79b37fd4,0.44310272
79c13509,0.2841456
79c989f9,0.600814
79cc95fd,0.2659887
79cee8d5,0.44702184
79d0845c,0.6476802
79d274be,0.3067981
79d36f2d,0.3149337
79d5876f,0.3919867
79d5c93a,0.55284446
79d61471,0.2751428
79e29f18,0.2659887
79e35e56,0.2659887
79e88fc8,0.36208522
79ec7f06,0.5285068
79f09540,0.7212741
79f16475,0.682187
79f9626a,0.44702184
79fabe6a,0.2659887
79fbd9c7,0.29367456
7a07402e,0.30908063
7a0abf5c,0.2659887
7a1dc333,0.67048395
7a28279f,0.41518506
7a28aa84,0.2659887
7a28e732,0.3149337
7a2ee563,0.38145754
7a2f81f7,0.41015163
7a30925e,0.66796815
7a30f991,0.2659887
7a355b60,0.41307688
7a408a3d,0.68341815
7a4a17be,0.49827418
7a4a50c3,0.3149337
7a4d5c3c,0.2659887
7a570d4b,0.35481533
7a5b7659,0.38362002
7a631b2b,0.2659887
7a65e96d,0.2751428
7a706b69,0.46484047
7a70776e,0.4421006
7a7671f4,0.2659887
7a7c0a32,0.2751428
7a7db25b,0.4549334
7a82d9f1,0.6735809
7a83503a,0.30250317
7a88b222,0.38445902
7a8bcff3,0.3149337
7a90bce2,0.36071846
7a94bfbb,0.2659887
7a98e5bb,0.3149337
7a9a8562,0.2751428
7a9b864f,0.36071846
7a9df1ab,0.36071846
7aa3a829,0.7212741
7aa8c2b6,0.36071846
7aaab8c9,0.2659887
7aaf6a5d,0.54983234
7aba2932,0.6476802
7abb5fbe,0.31869492
7abd69ec,0.5246407
7abe8aa6,0.3149337
7ac0c607,0.49741933
7ac53225,0.36071846
7ac657e0,0.2659887
7ac8a071,0.2659887
7acb9ac8,0.36071846
7acca23e,0.44310272
7acdc1ec,0.694133
7acf3c35,0.6735809
7ad636f1,0.33743304
7adac566,0.30870894
7adc8421,0.67048395
7adf3098,0.2659887
7adf932c,0.42137986
7ae43a60,0.55284446
7ae44551,0.2841456
7ae94d49,0.2659887
7aea4fc9,0.7212741
7aeebbb7,0.43442956
7af44b5b,0.44950056
7af72768,0.2659887
7afa16b8,0.31728777
7afe1e41,0.60577494
7afe73e4,0.2659887
7b017e85,0.2659887
7b0241c6,0.2659887
7b0a4a34,0.6411333
7b0a8fb5,0.38445902
7b0b399e,0.44702184
7b0d8976,0.44256523
7b10cf6d,0.2659887
7b135c30,0.2659887
7b1bb98d,0.2659887
7b1f25c7,0.2659887
7b1fb66d,0.2659887
7b2837f1,0.42790657
7b2a8136,0.56981415
7b3e1d94,0.2659887
7b43242a,0.2659887
7b462616,0.2659887
7b49ed60,0.2659887
7b4bc1be,0.3149337
7b4c1ca1,0.55629534
7b4fc292,0.2659887
7b51ece0,0.6789602
7b6057f2,0.2751428
7b6734d6,0.2841456
7b686763,0.2659887
7b6f661d,0.48419088
7b7151cd,0.30870894
7b743b4a,0.2659887
7b77b3d4,0.39169016
7b7b39bc,0.50337034
7b803d89,0.5263617
7b839797,0.55758667
7b84c359,0.629246
7b891554,0.3486414
7b8f5cf8,0.2659887
7b90094a,0.6476802
7b9386e0,0.36071846
7b965956,0.7229963
7b978dd0,0.2659887
7b9f760a,0.2751428
7ba05207,0.63206655
7ba3aef5,0.28423288
7ba42ac4,0.35895723
7ba5e0ba,0.29367456
7ba6ddd5,0.2659887
7baad468,0.56981415
7bafeeb4,0.2659887
7bb09fa6,0.56254685
7bb0b557,0.2659887
7bb5ed0d,0.65618384
7bb87751,0.2659887
7bbd50e4,0.6315672
7bbdda7a,0.67408365
7bbfab56,0.2751428
7bc14702,0.47669652
7bc3d2d0,0.2841456
7bc55b8e,0.6735809
7bc62511,0.6315672
7bc6b47c,0.70847714
7bd692a6,0.43442956
7bd89bdf,0.6724519
7bdc90ec,0.2659887
7bdcc75e,0.2751428
7bdf5fc1,0.38445902
7be25278,0.34739754
7be732c0,0.6411333
7be9b933,0.3067981
7bebb52e,0.36071846
7bef224d,0.2659887
7bf13569,0.57579607
7bf2bdf4,0.6402394
7bfe15d9,0.67688465
7bff6036,0.41307688
7c04cb42,0.32650158
7c08a368,0.3149337
7c0c91ce,0.49674144
7c0cbaac,0.2751428
7c0d9820,0.51013285
7c0ef5df,0.4549334
7c0fdb08,0.2751428
7c11d504,0.2659887
7c13cb0d,0.2659887
7c18483f,0.48400253
7c1973e8,0.7212741
7c1ca88d,0.33473757
7c2324ea,0.29367456
7c250435,0.35481533
7c26526c,0.7229963
7c2911d0,0.2659887
7c2ac8b2,0.3697518
7c2df426,0.39169016
7c311d60,0.48400253
7c312ed0,0.6787061
7c330ced,0.36071846
7c3a94be,0.2659887
7c3d12b2,0.2659887
7c3f7250,0.2751428
7c43e04a,0.2841456
7c4c37ab,0.2659887
7c543a3f,0.41307688
7c54d3b7,0.2659887
7c5663e0,0.2659887
7c56ae02,0.2751428
7c56b371,0.2659887
7c57236f,0.2659887
7c58940c,0.2751428
7c5cea17,0.37819415
7c5fb913,0.6789602
7c61b08f,0.4897239
7c620cf9,0.2751428
7c65bee2,0.44036773
7c6726a8,0.34437108
7c6ca925,0.5796472
7c7bffbf,0.2659887
7c7ec2f1,0.2659887
7c808ce4,0.39169016
7c89ca7c,0.36071846
7c8c4ce9,0.42591125
7c8d2235,0.5280705
7c91bb4d,0.36071846
7c9a2361,0.62254137
7c9de15f,0.2659887
7ca62765,0.2659887
7ca707fa,0.5280705
7ca89826,0.2659887
7ca96a37,0.2659887
7cac778d,0.5820188
7caddaaa,0.2659887
7cb42f32,0.41307688
7cbcc79d,0.2751428
7cc18d8a,0.6092714
7cc67416,0.67095447
7cc6f5c9,0.3822259
7cc7708f,0.6724314
7ccb064f,0.4549334
7cce23c6,0.2751428
7cd272bd,0.2841456
7cd28355,0.39169016
7cd438f1,0.55629534
7cd7c31f,0.36071846
7cdea635,0.31728777
7ce201cd,0.42790657
7ce5366b,0.6273212
7ce79784,0.2659887
7ce88fd4,0.7012444
7cebc65e,0.35688445
7cec373f,0.29367456
7cf7abc5,0.60625494
7cf837e8,0.30312088
7cf846c5,0.6735809
7d032062,0.2659887
7d04ad24,0.2751428
7d087908,0.33473757
7d0c9e84,0.2659887
7d0efaf5,0.39169016
7d113130,0.5039209
7d17bb9e,0.2659887
7d1a42f8,0.2841456
7d1b0084,0.2841456
7d1d3d95,0.2751428
7d1fba85,0.2659887
7d2731a7,0.43442956
7d30bbf6,0.48731333
7d318e98,0.2659887
7d321b98,0.40411
7d324b6f,0.67048395
7d32f0f5,0.3067981
7d418c6a,0.31869492
7d49f060,0.2751428
7d4aa175,0.2659887
7d4c91f0,0.32448834
7d500b5c,0.6724519
7d510bc8,0.38445902
7d58abe1,0.5777488
7d59bb3c,0.2659887
7d5a6422,0.30908063
7d5e9723,0.30908063
7d6517f0,0.67095447
7d6a3cf6,0.682187
7d6b37ce,0.2751428
7d74baca,0.6476802
7d761b11,0.2751428
7d7861af,0.2659887
7d7b093b,0.2659887
7d876077,0.42790657
7d876393,0.5170058
7d880079,0.2751428
7d8866ed,0.41307688
7d88cace,0.2659887
7d8a8c1b,0.36071846
7d8ceb36,0.4095607
7d8e66a2,0.5796472
7d8f7980,0.2659887
7d9207a9,0.7229963
7d96037c,0.30250317
7d97ce21,0.2841456
7d9b97d2,0.2751428
7daa640e,0.6789602
7db02fc7,0.32857165
7db25c35,0.6242079
7db2f359,0.3651175
7db705c5,0.5280705
7db8e5a0,0.2659887
7dc6849c,0.2659887
7dcd8c5d,0.2659887
7dcf483d,0.49827418
7dd07329,0.2659887
7dd4b04d,0.2659887
7dd67d15,0.2841456
7dd95f0f,0.41307688
7ddd508f,0.2659887
7de3126a,0.48971978
7de64f03,0.30870894
7de7797e,0.5998823
7ded5da1,0.2659887
7df017ac,0.2659887
7df28930,0.682187
7df6a4d7,0.63206655
7dfbaed6,0.44172785
7dfc6ccf,0.682187
7dfd57c6,0.34739754
7e01047f,0.3067981
7e02b368,0.60577494
7e04938d,0.2659887
7e0caf27,0.2659887
7e100905,0.28423288
7e10a205,0.48731333
7e148299,0.7212741
7e1b6d76,0.7229963
7e1da22c,0.2659887
7e20382b,0.2659887
7e20752b,0.2751428
7e26be25,0.2659887
7e28d5a7,0.2659887
7e28e91c,0.629246
7e2bdd5d,0.4897239
7e2c8f2a,0.2751428
7e317918,0.4421006
7e31d08e,0.33584785
7e31ff88,0.3651175
7e368412,0.2659887
7e37a3d1,0.6476802
7e434c29,0.34485984
7e449e8a,0.43442956
7e4bb066,0.2659887
7e4ea6f3,0.2841456
7e503a37,0.7212741
7e52d08e,0.42877996
7e5e7329,0.6411333
7e60e5ee,0.36071846
7e618abc,0.2751428
7e62a26b,0.2659887
7e645cc4,0.35481533
7e65cb5e,0.52062416
7e687f3f,0.3697518
7e68b051,0.67688465
7e69a054,0.2659887
7e6bbd0f,0.33473757
7e6f17bd,0.68341815
7e71301d,0.6789602
7e7494d1,0.3067981
7e76cf7f,0.54085773
7e78e43c,0.30908063
7e7a1fce,0.6273212
7e7fb59b,0.2659887
7e835a03,0.2659887
7e83d5b4,0.41258687
7e893850,0.40370217
7e8a3fc5,0.5018859
7e8a7b51,0.3651175
7e8ab132,0.2751428
7e906544,0.2659887
7e9515f6,0.38362002
7e98be3a,0.2841456
7ea23143,0.7226372
7ea51d21,0.55284446
7ea6f3bf,0.5099203
7eb0b76b,0.6092714
7eb4f5d0,0.4187751
7eba80d2,0.2751428
7ebab89c,0.39615142
7ebb5644,0.2751428
7ebfd205,0.55629534
7ec01330,0.2841456
7ec14135,0.5246407
7ec1589d,0.2659887
7eca02fb,0.6570236
7ecd0388,0.38445902
7ed6030f,0.2751428
7ed71ab8,0.38445902
7ed949ec,0.56254685
7ee1bd02,0.2659887
7ee93c8d,0.33584785
7ee9a550,0.2659887
7eea49c1,0.6735809
7eefef7e,0.7212741
7ef0c48a,0.2659887
7ef45e7d,0.33473757
7ef6664f,0.2659887
7ef6a955,0.2659887
7efce059,0.4149166
7efcfcc2,0.6476802
7efe753b,0.2659887
7eff0d89,0.2841456
7f026072,0.3067981
7f06f9c4,0.3149337
7f088540,0.2659887
7f0a00b4,0.2659887
7f0c39d8,0.31728777
7f0f2989,0.2659887
7f0f69c8,0.31869492
7f152c01,0.59655106
7f199c11,0.5786571
7f19fdc1,0.71464115
7f1c0406,0.2659887
7f302cb0,0.71694136
7f347750,0.682187
7f3bf900,0.65618384
7f3d3a93,0.682187
7f3f12c3,0.41307688
7f401870,0.3149337
7f42ce3d,0.2659887
7f44a6cc,0.2841456
7f462d04,0.2659887
7f46cc2c,0.2751428
7f4caa68,0.41307688
7f4dd6d3,0.62834054
7f54047c,0.54983234
7f54de7f,0.6806471
7f57770e,0.30250317
7f5bf288,0.29367456
7f5ce9b1,0.2659887
7f6592e0,0.6735809
7f66d511,0.2659887
7f6c85e8,0.3149337
7f6ca0ef,0.2659887
7f6ea8a0,0.5511288
7f7116e5,0.2659887
7f74a5ec,0.6361933
7f7bb182,0.2659887
7f7c562f,0.2659887
7f82f002,0.30908063
7f8521e7,0.35895723
7f893ef7,0.55284446
7f8c0082,0.2659887
7f8f462d,0.68341815
7f968112,0.6312
7f9a94c2,0.33743304
7f9cbbf1,0.2751428
7f9e0b1d,0.3486414
7f9febe0,0.46711203
7fa04a41,0.7212741
7fa0d5d5,0.60577494
7fa1bb32,0.56981415
7fa8f827,0.2659887
7fb0812d,0.6092714
7fb13e04,0.30908063
7fb7b79e,0.2659887
7fb7f06f,0.6789602
7fb9ac13,0.2751428
7fbedcbf,0.2751428
7fc64f36,0.6806471
7fc90617,0.7212741
7fc948cd,0.4768302
7fcb3a5a,0.2659887
7fcb91eb,0.36071846
7fd740f7,0.2659887
7fd7f394,0.629246
7fdd961a,0.2751428
7fe2518a,0.33743304
7fe44e94,0.2751428
7fe7351b,0.67095447
7fe7cb91,0.41451007
7fecf092,0.6806471
7fee3976,0.43282786
7ff23eef,0.42465356
7ff46259,0.33743304
7ff66f92,0.2659887
7ffc8a1a,0.33584785
8003b689,0.2751428
8006d12b,0.55629534
800b3a97,0.38445902
800b4ad1,0.2659887
800d0b26,0.44702184
800e850e,0.2659887
80108a7d,0.2659887
801163dc,0.2751428
8013a6b1,0.40411
801ae277,0.2659887
801b8faa,0.31869492
801cc1f1,0.4897239
801d0570,0.2659887
801d17dc,0.2659887
801d7f87,0.589553
80213e5c,0.5511288
8024d7f2,0.2659887
8028c9f3,0.2659887
803635a5,0.7212741
8036b6ce,0.2751428
8036d563,0.2659887
8039aded,0.2659887
803baf54,0.6191969
803c88d3,0.2751428
80405b8f,0.39959094
80424669,0.36071846
8047a780,0.2659887
8047d2f4,0.2659887
804cf3ba,0.2659887
80541bf0,0.6411333
80574087,0.2751428
805dc6e3,0.2659887
80614982,0.29367456
806539a7,0.30908063
8069cb55,0.38426992
806a3de3,0.30870894
8070acf9,0.694133
80735ed7,0.33473757
80746f28,0.67095447
807d518a,0.38445902
807dd438,0.2751428
807fb533,0.2659887
80831cc0,0.28423288
808654b7,0.2659887
80866567,0.36071846
808978c9,0.4897239
8098751f,0.30250317
809d5b22,0.67095447
809eed7b,0.2659887
809f0c31,0.7229963
80a121e6,0.2659887
80a7f341,0.45793745
80aea0a0,0.5820188
80b3aedd,0.57579607
80b3f9ea,0.2659887
80be6123,0.2659887
80bea364,0.70202404
80c44c8d,0.2659887
80c86cb6,0.2659887
80c8726f,0.36453342
80c9e091,0.2659887
80cc9a40,0.39169016
80ce1b8e,0.2659887
80ce7a58,0.2659887
80cfdcad,0.2751428
80d18a21,0.2751428
80d6c89e,0.6368844
80d75083,0.42137986
80d81131,0.682187
80d93053,0.6263468
80dca576,0.2659887
80df7845,0.29367456
80dfbdd0,0.2659887
80e2ed22,0.2751428
80e4693d,0.3149337
80e476f0,0.48731333
80e6ba15,0.3486414
80e888b6,0.2659887
80e8d6bf,0.694133
80e93df4,0.53538966
80ea3258,0.2751428
80ed6975,0.2751428
80edbdc2,0.71464115
80f7d946,0.3149337
80f8b91a,0.2659887
80ff6f66,0.3149337
81012791,0.2659887
810742b2,0.2659887
8108caa3,0.2659887
810b485c,0.2659887
810de2f0,0.2659887
810f82d4,0.2841456
8110f128,0.60577494
811b25fd,0.3149337
811cad34,0.2659887
81273798,0.2751428
8127cbd4,0.2751428
81314672,0.67688465
81360adf,0.35688445
813a58f3,0.2659887
813fa92c,0.2659887
813fcb4a,0.7226372
814907c9,0.2659887
814b7b5b,0.48390827
814c92f5,0.71464115
814d9c30,0.55758667
814db0b5,0.53538966
8151610d,0.30908063
815805fb,0.7212741
8162fdc8,0.60577494
81648873,0.58427286
816b2183,0.32448834
816e67ff,0.56254685
816f56bc,0.28423288
816ff2d1,0.47323442
817858f1,0.6806471
817ac7db,0.4897239
817e3e68,0.36071846
8182d572,0.30908063
81831935,0.3067981
818531d9,0.43066624
81874ebf,0.33473757
818a6f90,0.7012444
818d9caf,0.5788874
818dc102,0.540753
8191360f,0.2659887
81938bbb,0.6476802
8194722b,0.2659887
819e3713,0.42591125
819ed90f,0.29367456
81a0fd59,0.2659887
81a1793a,0.36071846
81a83535,0.2841456
81b58944,0.2659887
81b6d155,0.68341815
81b6ea57,0.6806471
81b760f9,0.2751428
81b94860,0.30908063
81bfbc02,0.7212741
81c2e13c,0.2659887
81c47db8,0.7012444
81c89f18,0.2659887
81c946e6,0.3745825
81cde10d,0.5796472
81d1a112,0.2841456
81d9c3ab,0.2751428
81da4e04,0.30908063
81db8dd5,0.7212741
81dd8448,0.45793745
81e312e0,0.44036773
81eab68d,0.2659887
81ef76f8,0.2659887
81ef797c,0.47242868
81f1f85a,0.2751428
81f6ddc5,0.2659887
820e6d07,0.2751428
821209d2,0.2751428
8213dad7,0.6806471
8218c0d8,0.7012444
8219bd4d,0.2659887
821abd69,0.2659887
82244922,0.2659887
822546bc,0.45483622
822b4fca,0.5796472
822e5a9b,0.2659887
823003e8,0.2659887
8236dbd2,0.36071846
823910c1,0.2659887
823c9aa5,0.54085773
823e8872,0.2659887
82483be2,0.682187
824a2d94,0.2841456
824d96ac,0.33584785
82506bca,0.2659887
82577324,0.41307688
8258c167,0.30250317
82598834,0.41451007
826290a7,0.2659887
8264269e,0.2659887
8265d527,0.6735809
826ac4dc,0.2659887
826b326b,0.6724314
826ead6f,0.2751428
826fad7c,0.2659887
8271adb9,0.55284446
82808cc0,0.5796472
8281d532,0.30312088
82834f33,0.6263468
82853c43,0.6724519
82859a93,0.6724314
828d2c80,0.66512805
828d7de9,0.30870894
8290f764,0.33584785
8291e8a2,0.4421006
82925177,0.68341815
829a6c1a,0.36071846
829c3aa6,0.2659887
829e4162,0.33473757
82a4e1d2,0.2751428
82a973b8,0.3486414
82a9e734,0.33473757
82ab737b,0.37864497
82ac5953,0.6242079
82acbe16,0.64836377
82b00e61,0.2659887
82b4f4d7,0.42591125
82b98bac,0.2659887
82bbe0b8,0.5829275
82bc1174,0.2751428
82bf8de2,0.30908063
82c3141c,0.35481533
82c5b1e2,0.7012444
82c7d640,0.2659887
82c7e503,0.56254685
82d0b15c,0.67048395
82d0dfa2,0.5777488
82d31364,0.58427286
82d687ce,0.30908063
82d9898b,0.2659887
82de74ff,0.48400253
82e0dc5c,0.37864497
82e13bd6,0.2751428
82f345fc,0.2751428
82f8ddcf,0.2659887
830208a7,0.2751428
8307f0d4,0.35688445
830b5016,0.67688465
83132e6f,0.38445902
83136ea8,0.45526662
8315bd3a,0.2751428
8315da25,0.32650158
8317db3c,0.2659887
831bb5f5,0.2659887
8321c75c,0.2659887
8324a7e6,0.2659887
83269101,0.5777488
8327d537,0.2659887
83297a7b,0.6191969
8329c3b0,0.2659887
