person,label
83d183f2,0.07223367
83d63164,0.5276403
83d7a0f7,0.17369506
83dafa6b,0.12881936
83de6177,0.28488576
83deee5a,0.28779462
83e5ba9f,0.06825442
83f3cb5c,0.23737934
83f4cd97,0.06693521
83f8b245,0.23638111
83f9225f,0.49031356
83fed4bd,0.06693521
83ff1dc8,0.6132486
840f93fd,0.15187411
8417f861,0.07223367
841b7e52,0.5381801
841c4860,0.12253653
8425145f,0.24117748
84254c13,0.24910687
8425e05a,0.9363587
8427268a,0.111539274
842e9b4a,0.4453615
842eecae,0.8013542
8432568d,0.10018258
8436ef67,0.06693521
8436fe89,0.069546975
843b9810,0.09167554
843b9d6e,0.06693521
843de2fd,0.09302026
843df09b,0.13423955
843f9cc5,0.228293
8451446a,0.06502693
8457d6e6,0.06616011
8458c79e,0.6948052
845a15fe,0.9135041
845bad26,0.783135
845c97aa,0.28439546
845fba39,0.91609514
846372d4,0.32541025
846bd26c,0.06693521
846d209c,0.29769608
8471393e,0.131277
84776d11,0.06693521
8479ec0b,0.092753306
847b40a8,0.4061132
847d9be3,0.08098017
84804966,0.06693521
8480655f,0.40805843
84810f99,0.6301149
848248d6,0.103465915
84865b70,0.06825442
84880b74,0.113055214
8488b036,0.06693521
848cc9bd,0.5061135
84902493,0.53384995
84903b1f,0.3220688
8490e6ae,0.17856854
84918dad,0.06693521
8493e20f,0.62493646
8497f819,0.11875936
849a1cb2,0.7142237
849a67bf,0.27830198
84ace858,0.39589962
84af6055,0.102932
84affbb9,0.6865079
84b03623,0.7522437
84b19189,0.13910076
84b66e3e,0.33783787
84bbe41a,0.27653283
84bc6e79,0.32198083
84c4aba4,0.2677982
84c61ddd,0.2569699
84c6e0ad,0.2700886
84c84a74,0.54607344
84cb91e5,0.14465545
84ce04c8,0.23899451
84cf33d1,0.7406407
84d0093d,0.09100687
84d0a32b,0.28757942
84d48c6a,0.8459298
84d7b040,0.38621393
84e1cd5e,0.06693521
84ebc753,0.2253216
84ed7926,0.12469629
84f47222,0.1532183
84fca32c,0.1501727
84fe25fc,0.06693521
84ffffbc,0.3004435
85077c04,0.06693521
850e4f6f,0.87134355
8514a768,0.18628988
851de115,0.44607395
851f2678,0.22745289
851f7ff3,0.27380025
852481e4,0.10025962
8524d2f2,0.7110695
8526868f,0.11633839
852964d3,0.16566877
852a6ee6,0.06693521
852abc08,0.28731734
85369b4a,0.21281679
85374b8c,0.65662634
8539d5ad,0.6931525
853d80ff,0.21415198
85463ed6,0.36208832
8546ef16,0.39119938
854f8c38,0.06825442
855146eb,0.37477592
8551ab8e,0.4318728
8551eb10,0.28439546
855241d2,0.88632846
8554873d,0.2005936
8554b288,0.07589493
85576365,0.118507564
855be1f4,0.06693521
855be957,0.75162387
8563c29e,0.43547234
8566e9ea,0.36822107
856ab09c,0.12253653
856b4d89,0.87087214
856dc224,0.15116411
857290eb,0.06693521
85750e6b,0.06693521
857867b7,0.07236953
857e408d,0.1409228
857fea6a,0.06693521
85829584,0.21542291
85832d15,0.2745
858aa2e0,0.22277437
858fbae5,0.2394503
8592fc07,0.06693521
859316f3,0.29860285
8597195b,0.48247823
85981c7b,0.06825442
85984185,0.30186084
859e13ae,0.8599726
85a0e760,0.1967137
85a227de,0.31014636
85a82691,0.15351133
85a8749d,0.52817655
85ab7b37,0.10561336
85b808bf,0.13175148
85b94262,0.79317623
85bf7d03,0.68816006
85c34cdd,0.7646486
85c46c41,0.85227144
85c810c9,0.2423896
85ccb743,0.1967137
85d4184f,0.06693521
85d67f7c,0.26349592
85d87f82,0.06693521
85da4d7b,0.10295148
85de77ea,0.07236953
85dfe8cb,0.28579363
85e0f62a,0.8967897
85e44158,0.06693521
85e7ff13,0.06693521
85f45291,0.17913148
85f7afdd,0.6303668
85f9aff3,0.3004301
8600a4c0,0.06693521
86032d7c,0.7859374
8607146c,0.62846494
86083dd4,0.24343479
860bc52d,0.8683617
860cf97f,0.06693521
860dcf44,0.25742212
860fa6f7,0.82948667
860fa859,0.12253653
8611216e,0.6717733
8611970f,0.06693521
86159962,0.098676726
8618f920,0.56378496
861e16d5,0.08627734
86224410,0.88064677
862672bd,0.40020254
86312aba,0.10842073
86331e4b,0.06693521
8635963e,0.55901045
863b8554,0.128399
8642126e,0.21974587
8647c8e8,0.894454
864aafff,0.31717002
864b99bc,0.06693521
864d7367,0.2540194
86568d1c,0.13789107
8656c9b4,0.77485335
865a819c,0.7819978
865b4ca7,0.19409841
865b62ce,0.23641008
865d4fec,0.06693521
865e921f,0.17221023
8663bd91,0.8474484
86682863,0.7096255
8669deb3,0.614556
866e4ac1,0.41535994
866f1c41,0.4058592
86715cc2,0.06693521
8672c86b,0.10717634
867b19bd,0.50903857
867f7e6d,0.86225736
867f858d,0.08310748
86809163,0.12607467
86811cb4,0.52554476
86821ba0,0.14664905
8685093e,0.12622862
86891ddf,0.06825442
8689303f,0.8100128
8689877c,0.7397971
868f6497,0.4643007
8693163d,0.06693521
8694d7d8,0.17905316
86956a58,0.6992186
869d0f8b,0.08414477
869e125a,0.85341537
86a07906,0.06447102
86a78c2a,0.6078854
86b06b5c,0.19793743
86b164ff,0.65569186
86b2333a,0.209992
86b44a3e,0.06693521
86b89f44,0.11392401
86bfc5d7,0.47202706
86c10730,0.15062216
86c34d71,0.519071
86c36a17,0.8836831
86c6fa3e,0.57545656
86c85ae2,0.5512373
86cbbc8a,0.06693521
86d037bc,0.2995739
86d5435b,0.31721932
86d5595b,0.12943363
86d6d2ec,0.06825442
86e77d8c,0.13560703
86eee647,0.8296804
86f46618,0.30599836
86f5b29a,0.11177752
86f7cd53,0.3611129
86fa4538,0.7465667
86ff6dc7,0.14309488
87019076,0.9363587
8701f2bc,0.06693521
87054cc2,0.07589493
870f8b72,0.06825442
8711b82b,0.5164096
871651af,0.39434552
87205038,0.62931883
8722e8fe,0.7188354
8723c18c,0.38004354
8724ce2d,0.07737603
8724d834,0.81768626
8724f729,0.832565
8725ffe5,0.075452924
8726108d,0.59324366
8726ade6,0.8127632
8727ee03,0.06693521
87281a85,0.32206848
8729659d,0.12209249
872a9414,0.5260305
872d9b83,0.7617732
8732ef9f,0.06693521
87371ad6,0.16344915
87391f1e,0.06502693
873c74c8,0.58213717
874b2ada,0.8623543
874d6290,0.06693521
8750c34f,0.08994737
8752e106,0.53039426
8753b0bd,0.5802631
8753efc4,0.41234952
8758b77f,0.8935398
8759e5a5,0.59643644
875c04d7,0.25395802
87601345,0.17962156
87612d53,0.34732124
87682007,0.10083544
87769931,0.09401384
8776b46c,0.13174981
877ac5fd,0.6803948
87819e7c,0.87638414
8789675f,0.7818139
87898333,0.49932072
878b5953,0.7663531
8790d47c,0.092753306
879252da,0.8278518
87927a82,0.72897345
87928e49,0.8473775
879381a1,0.20180283
8793b2b2,0.7988282
8798d119,0.06693521
87996750,0.13167672
879a4f9c,0.51548105
87a2a1ad,0.07589493
87a95494,0.18008009
87aa13a4,0.22809723
87ab77dc,0.11424019
87b02276,0.31317055
87b0d56a,0.39784893
87b115a3,0.24783781
87bba041,0.075452924
87bdd2ad,0.5278141
87c20388,0.06693521
87d16263,0.06693521
87d306fc,0.4367691
87d493ae,0.66175467
87d7149a,0.11669934
87dc89e1,0.36036232
87dede0a,0.65680474
87e59757,0.07236953
87e8ab5f,0.08215129
87ea0eed,0.1155772
87ed7f83,0.06825442
87f0bdf1,0.06693521
87f25f84,0.07745175
87f4cad9,0.37138078
87feca2c,0.06693521
87fefcd2,0.46907732
87ff65ef,0.06693521
87ff8851,0.07692616
880192b8,0.815215
880791d2,0.81048787
8808e6a9,0.8717524
8809b506,0.12003708
880af2c9,0.747776
880b13ad,0.7493474
880b159b,0.06693521
88166527,0.807601
88192af5,0.7217275
881bacab,0.06693521
881c4d75,0.29385778
881dd9e8,0.5899541
882115c5,0.85868305
8821b5f5,0.07223367
88276e4c,0.06502693
88294e79,0.7668694
8832f7a6,0.26061195
88385945,0.06693521
88385aca,0.29609242
8839e651,0.38772953
883a69eb,0.39157528
883e18a0,0.12253653
8844c4e8,0.74390537
88462a2f,0.06825442
88470909,0.22145672
884ba4bf,0.35281175
884eac04,0.06693521
88512a02,0.09705568
885aeb8d,0.106780864
8862c6fb,0.22874422
8866d9ad,0.23700567
8870e2f0,0.06693521
88717952,0.82035244
8872f09d,0.36669502
88753407,0.1799304
887783d3,0.16339445
8877b611,0.33012143
88815ad0,0.52881116
8883cbce,0.13174981
8884d781,0.06693521
8886105f,0.32589263
888a11a2,0.69913226
888b2f3f,0.4029915
888fc21c,0.07236953
888ff061,0.83850276
88960d21,0.6738774
8897a3b5,0.7629846
8898728a,0.865683
8899178b,0.08511137
88998b43,0.86068404
889a2ed9,0.50699824
889e7dc0,0.6413602
88a161c3,0.25061688
88aa9ac6,0.27914914
88ab2d60,0.22176588
88af2591,0.18114781
88b198e4,0.06693521
88b1fc4b,0.86145645
88b75a7c,0.6362177
88bbc3df,0.12253653
88c27a1e,0.07604264
88c6bb01,0.2617576
88cd6c45,0.075452924
88d3e5f0,0.6719511
88d8aac2,0.4264763
88daaeb0,0.45473996
88db974f,0.12420704
88e817d6,0.08511137
88eb3cec,0.84167373
88eb69b1,0.46216434
88ec6e62,0.38852593
88ec79e6,0.4736944
88ef0bac,0.06693521
88f157e7,0.40070298
88f6df6e,0.06693521
88fa1406,0.06693521
88fe5eed,0.1411188
88ffdbca,0.32786465
8901dea1,0.096436314
8903dbcf,0.81749445
890410ba,0.07692616
8909e393,0.06693521
890a0d2f,0.06693521
890a88ab,0.06693521
890a9e5d,0.5048529
890f378f,0.09419322
8910dcc0,0.3413428
891b0d7c,0.09100687
891e5ff6,0.06693521
8925097f,0.7515133
8925fdd7,0.20037563
8929e2f1,0.2904081
892b3f1e,0.7909476
8930f49d,0.069910616
8936e83e,0.42710018
893cb5e3,0.069546975
893cf23a,0.12932223
89490188,0.23128387
894bfb74,0.7238681
894fbd88,0.47340646
89519a17,0.08511137
89582289,0.41958553
895ff3a1,0.06693521
89657829,0.22920896
896a10ce,0.06693521
896b9bc7,0.075452924
896befea,0.69575095
896eb799,0.73032504
896ee791,0.06693521
89730844,0.08994737
8979b375,0.24539769
897f7aab,0.3265426
8981d5ed,0.0642724
898eb7e3,0.7839096
898f7a08,0.09480133
898fc4e3,0.22992507
89987181,0.06693521
8999efc8,0.21235941
899c2b66,0.06693521
899d03e9,0.75595224
899f7d80,0.5571725
89a3cd57,0.9074582
89a40172,0.31816497
89a5d9f2,0.93150306
89aa83ab,0.07589493
89b5eb5d,0.7989545
89b61f18,0.06693521
89b86cc2,0.34378394
89ba33df,0.09801061
89bd090c,0.075452924
89be175f,0.746399
89c248da,0.15552364
89c42f3c,0.92153794
89c501c6,0.685337
89cf0135,0.06693521
89d51fe1,0.4661522
89d99d83,0.075452924
89e13829,0.2342842
89e1de20,0.7185209
89e392da,0.4579261
89e3c006,0.6949307
89e5a064,0.07692616
89eeecd6,0.6580219
89f57eed,0.06693521
89f62393,0.5476256
89f66ab5,0.5255111
89f69be3,0.37084457
89fbd82a,0.50404865
8a01ee1d,0.16836613
8a022ffe,0.81273353
8a0a63af,0.69817024
8a0e24c0,0.58286613
8a0ec5b9,0.06693521
8a0f9995,0.26924264
8a0f9a7c,0.7914057
8a0feafe,0.06693521
8a106d8e,0.15643631
8a15749b,0.33760527
8a1ab6c8,0.49125835
8a239827,0.07589493
8a271d38,0.1562912
8a28f6e4,0.38194725
8a310321,0.15202045
8a3164d7,0.22856502
8a34efe4,0.2861738
8a3cbdcf,0.15071197
8a3f5e27,0.6530601
8a420334,0.28055477
8a4647d2,0.06693521
8a4addbe,0.29530331
8a4b69ec,0.70370346
8a4ba4e2,0.6379054
8a4c1c83,0.075452924
8a50cb5e,0.3004505
8a51f2fd,0.09167554
8a520076,0.6075501
8a551319,0.7536956
8a564c11,0.06693521
8a590d23,0.22315939
8a5b0208,0.08511137
8a5da306,0.06502693
8a5e5f24,0.4847013
8a641afc,0.47854802
8a641ce5,0.7564595
8a649d85,0.06693521
8a6871c4,0.075452924
8a690b95,0.8759587
8a7cc274,0.06693521
8a7dabb9,0.09262165
8a81e198,0.06693521
8a8788dd,0.31992507
8a91cd5a,0.06825442
8a94b03a,0.26329982
8a9c0b31,0.06693521
8a9c1074,0.07236953
8a9cfc4e,0.06693521
8aa1c0c3,0.26115066
8aa5c448,0.28175932
8aa5e0d6,0.8614239
8aa9bb52,0.7400177
8aaece67,0.88688546
8ab5791a,0.25112784
8ab72334,0.06693521
8abfb7e6,0.06693521
8aca5ba9,0.07236953
8acd8960,0.90920156
8ad7518d,0.8875167
8ad75db0,0.34306464
8ada6540,0.14357813
8adabd3d,0.3422457
8adae679,0.12932223
8adaf260,0.2857719
8adf5493,0.06693521
8ae10740,0.075452924
8aea6c3d,0.81573385
8aeae473,0.92037296
8aeb37ef,0.19674022
8aed0b8e,0.075452924
8af335dd,0.9259914
8af44d28,0.26719716
8af5f7ad,0.06693521
8af64425,0.71539396
8af6ec7a,0.06693521
8afb7c42,0.13898578
8b024efe,0.30032524
8b067aaf,0.06502693
8b099c99,0.38363656
8b0a1bb0,0.21906589
8b0ba162,0.1354005
8b0e8da6,0.08310748
8b0f3a1e,0.8141112
8b17c4e1,0.08511137
8b17ef11,0.66527843
8b182a28,0.06693521
8b1a6e75,0.9001515
8b1bdd99,0.14388674
8b210378,0.10842073
8b221a97,0.06693521
8b23a0ae,0.08511137
8b3a65e7,0.06693521
8b3bc271,0.49891475
8b3d9cfb,0.1411188
8b3e9e11,0.116801254
8b432d00,0.36921313
8b44e901,0.7649512
8b49fff2,0.075452924
8b4c3531,0.87928265
8b57c42c,0.31806812
8b635fba,0.2730063
8b63b2ed,0.08511137
8b63d2f1,0.37877038
8b6475db,0.08847739
8b658791,0.07969356
8b6c2447,0.47256953
8b6d30b2,0.8596571
8b6e7b61,0.35571688
8b6e89e3,0.6510352
8b6f83bb,0.06693521
8b703e8c,0.15152536
8b7294ca,0.16658194
8b72b2a3,0.8671007
8b735480,0.86293596
8b7531d4,0.06693521
8b799702,0.774498
8b7a6f49,0.5707214
8b7f6565,0.25411534
8b813663,0.37149704
8b826190,0.104260586
8b8b1af2,0.18976262
8b8decd6,0.09302026
8b8fe7ae,0.21515316
8b90e6de,0.7171728
8ba0cec1,0.27842426
8ba12c25,0.12304194
8ba340b3,0.6931215
8ba92519,0.09262165
8bb1438d,0.36977312
8bb21332,0.29459476
8bb42e67,0.08511137
8bb7fe33,0.12810282
8bbae7d4,0.3073736
8bbb0cab,0.6138253
8bc18fb6,0.10902588
8bc1fe12,0.10138973
8bc26b43,0.8720606
8bc2ed56,0.3485524
8bc36e05,0.102475666
8bc55768,0.74112034
8bd1b916,0.06693521
8bd69ae9,0.06693521
8bd7eac2,0.8220255
8bdb2689,0.27375516
8bdeef7f,0.1447877
8be375c1,0.08994737
8be4d720,0.22646686
8be5c182,0.06693521
8be5d29e,0.07836914
8be6d66d,0.09167554
8be7a36b,0.89162785
8be890fa,0.12699892
8bea6f18,0.3156503
8beab7f3,0.19410391
8bec5c51,0.3936311
8beec6ad,0.06693521
8bf800ed,0.24528524
8bf8962c,0.07589493
8bfd6c83,0.075452924
8bff383f,0.19120845
8c02024b,0.3284338
8c05098d,0.88449126
8c0a63bb,0.31608337
8c0b2695,0.4839439
8c0c6c22,0.9157467
8c0f34d0,0.75490946
8c129928,0.548468
8c18dca5,0.06693521
8c21a82a,0.32703203
8c229f4b,0.06693521
8c26ac71,0.8563979
8c28579b,0.20919017
8c2a9355,0.4078968
8c2b070d,0.45730016
8c2e72ab,0.13218531
8c307797,0.06693521
8c30c0d8,0.30716625
8c34e33c,0.2935115
8c4261f1,0.402364
8c4513c9,0.09100687
8c4bff70,0.16832781
8c4cb1a0,0.24720019
8c4d9ff4,0.532406
8c51d1df,0.06693521
8c54e2ee,0.5652091
8c564ce5,0.75110555
8c593782,0.44459406
8c5c5b8b,0.5660855
8c61c937,0.17856854
8c62fb27,0.91899073
8c69d2d9,0.2647275
8c6e7ac4,0.06693521
8c6e8cf5,0.45003483
8c7054d3,0.08994737
8c748ac1,0.06825442
8c758f32,0.6159033
8c75a7ef,0.8088098
8c776ab6,0.7465667
8c78a04e,0.111567825
8c79b05b,0.56490165
8c7db79a,0.36395854
8c827ea0,0.87287337
8c84b554,0.18874128
8c904c0d,0.06693521
8c913994,0.09257469
8c9bd784,0.72468394
8c9e5225,0.6682633
8ca0154f,0.47078115
8ca11218,0.36168995
8ca30177,0.20156255
8caa54b1,0.08994737
8cad193e,0.6132486
8cb4672c,0.26802734
8cb84991,0.06693521
8cba4096,0.12441815
8cbe1106,0.14521155
8cbf97ce,0.55402035
8cbf9b54,0.17856854
8cc70df6,0.61939275
8cceb03f,0.16622739
8ccfe56c,0.1276934
8cd10872,0.87376827
8cd1b30c,0.24742879
8cd28573,0.9017646
8cd303e6,0.07692616
8cd4e19c,0.23904227
8cda27f7,0.20753027
8cda767d,0.0934912
8cdb5260,0.6515399
8cdc56fe,0.27493906
8cdc7297,0.06825442
8ce1b9c4,0.06693521
8ce393aa,0.25633702
8ce6516a,0.69006205
8ce9842b,0.5802512
8cf0dfeb,0.15647286
8cf151bf,0.09100687
8cfe70d4,0.2920795
8cff4755,0.06825442
8cffc8b2,0.25557894
8d01cf7f,0.5111496
8d038f6a,0.23298603
8d0b2634,0.6399866
8d0ec0f7,0.07223367
8d161f36,0.19907387
8d1a4ab9,0.10154035
8d1be1d6,0.30207443
8d1c5fcd,0.25081116
8d1ef149,0.7168546
8d248524,0.06693521
8d304bd0,0.6103105
8d312b93,0.18078263
8d34d460,0.51041
8d38e9a5,0.06693521
8d3c9977,0.25126505
8d3e7172,0.23628044
8d40f490,0.2028766
8d468d59,0.06825442
8d4871e5,0.4089906
8d4c08f6,0.09801061
8d4d6acd,0.47668493
8d514ba8,0.06693521
8d52bb38,0.099359006
8d542eb0,0.24714892
8d6660c4,0.3793978
8d6b54d1,0.06693521
8d7470c7,0.7608989
8d76fe8c,0.25418067
8d7b9e30,0.12254364
8d7cf74d,0.1312098
8d81917c,0.5709128
8d8de3c8,0.20164685
8d8f81d7,0.7876732
8d926b5c,0.88787663
8d93026f,0.10662869
8d975212,0.06693521
8d991159,0.719722
8d9e827d,0.9079386
8da42a4f,0.06693521
8dab0502,0.6399866
8dab39aa,0.9045644
8dabc4c0,0.33612972
8dad3b43,0.42370576
8db456e1,0.16338445
8db52e33,0.39149803
8db6aea5,0.22398016
8db73aef,0.8640861
8db91738,0.48525012
8dba431b,0.29948446
8dc60146,0.25442663
8dcb5433,0.36247236
8dcd6543,0.7837429
8dd1a1e0,0.37044862
8dd58746,0.23070012
8dd5e1f5,0.21193783
8dd96ac0,0.63421303
8ddb43a5,0.06502693
8ddd99a8,0.15553218
8ddebe0b,0.08989241
8ddf2588,0.31773004
8ddf29dd,0.06693521
8de69b51,0.46348718
8deb49c3,0.74770004
8def5e77,0.08505989
8df3643b,0.15526247
8df475d8,0.68905777
8df4e747,0.67479074
8df8b906,0.74839205
8dfac24a,0.06693521
8dfb43d6,0.77153754
8dfd6a41,0.26057607
8e01ee42,0.3862592
8e08ba47,0.15414022
8e0cfd2a,0.49929622
8e0d9c00,0.87604636
8e106896,0.71677864
8e174d5b,0.68381715
8e17778e,0.06693521
8e1bdb41,0.11666958
8e21f3ed,0.12253653
8e26205a,0.119538754
8e27b402,0.34900165
8e298145,0.79631865
8e2a329e,0.92876136
8e2e3ba8,0.09564759
8e316a06,0.16344401
8e31abae,0.06693521
8e326964,0.32884458
8e36c40f,0.39031407
8e38c109,0.09167554
8e3928a8,0.31123346
8e3aa145,0.6674568
8e3b328e,0.68344074
8e3cf231,0.10832157
8e3ed87d,0.11087908
8e41b4c3,0.73067886
8e442787,0.17149179
8e543e14,0.122993626
8e5546a3,0.31808427
8e55a8d3,0.21438628
8e56c4be,0.14322376
8e5904a8,0.075452924
8e5dcfc1,0.63153315
8e5f0f57,0.91733885
8e5fb6fb,0.13287334
8e644aec,0.111539274
8e661942,0.26692867
8e66fe9e,0.12253653
8e6bf505,0.06693521
8e6dc1fe,0.30411753
8e6de18a,0.06693521
8e793956,0.87393147
8e797acf,0.28321916
8e7c6d7b,0.06693521
8e825724,0.34084588
8e853952,0.12928696
8e87ddc1,0.06693521
8e8bcd03,0.7851327
8e8d0645,0.06693521
8e8d9298,0.07692616
8e95a791,0.06693521
8e95f6fc,0.06693521
8e96b9f3,0.44097975
8e97b7b9,0.57630175
8e987425,0.16094092
8e9dc4f9,0.1920978
8e9e8bc2,0.07236953
8ea105ab,0.87664866
8ea172d6,0.72159684
8ea2ce62,0.16726589
8ea36b73,0.06693521
8ea4c165,0.40208986
8ea714e1,0.7359029
8ea88463,0.1910489
8ea95c2a,0.2352004
8ead199d,0.07223367
8eaf1540,0.27823898
8eb2708b,0.23143499
8eb2972f,0.06693521
8ec1d18e,0.38692555
8ecb94ae,0.6399866
8ecf5480,0.81134546
8ed384c5,0.075452924
8ed7b595,0.27174
8ed9e6f4,0.77513295
8edf933a,0.06693521
8ee06293,0.06693521
8ee1bf4a,0.31136847
8eea78b1,0.3225055
8eecbef6,0.4395606
8efdfc17,0.6060197
8f041105,0.20830564
8f0936fe,0.06693521
8f0a9fd7,0.07692616
8f0b265f,0.06693521
8f106d06,0.8581102
8f192725,0.34361014
8f1980fb,0.07223367
8f1987f6,0.12833305
8f1ddcbe,0.16237281
8f22400e,0.47090593
8f2fb6e8,0.40805748
8f302c42,0.49438727
8f308841,0.6768449
8f30d2eb,0.5613776
8f354833,0.83021593
8f35f0bd,0.06693521
8f38ea09,0.71964455
8f3b2ef1,0.09225392
8f3e00ae,0.16953307
8f3ee247,0.15576309
8f3fc2c1,0.40187535
8f407a00,0.5636632
8f40a8b3,0.47534043
8f42c9b2,0.06616011
8f49e18d,0.49121758
8f4abeb9,0.40002522
8f4da8d4,0.06693521
8f4e7fd0,0.20180066
8f4fa682,0.7737759
8f506b39,0.12420704
8f52d757,0.16344915
8f542893,0.3051027
8f5971e3,0.7653937
8f5b3ce1,0.5271566
8f6d708a,0.3644951
8f71033c,0.07236953
8f71e794,0.06693521
8f7339b7,0.8256953
8f7452ab,0.075452924
8f769b24,0.06693521
8f773b6e,0.17965312
8f7922d1,0.06693521
8f7d334b,0.25703532
8f7f521a,0.12420704
8f81bf12,0.76848286
8f83c7eb,0.5048529
8f867c2e,0.29459813
8f889628,0.113630466
8f89ab60,0.06693521
8f9039ca,0.06693521
8f93a51d,0.11424019
8f94818c,0.22991402
8f971140,0.27566093
8f9738ab,0.075452924
8f9c39f4,0.31575722
8f9d64a0,0.90321505
8f9d80f9,0.17295834
8f9ea839,0.1409228
8f9f1346,0.28499436
8fa109b5,0.27542108
8fa35bf1,0.69817024
8fa64647,0.1697258
8fa9c5e1,0.25032243
8faa25fb,0.06693521
8faa97e6,0.06693521
8fb0ad00,0.16607936
8fb30300,0.22011359
8fb4929e,0.64652705
8fb666db,0.7612277
8fbb2ffc,0.075452924
8fbf14e6,0.12093591
8fbfa7a6,0.1624862
8fc15537,0.1580276
8fc8e58c,0.77153766
8fc9a7da,0.9351634
8fca6872,0.8459972
8fcbd80c,0.06693521
8fcdb92c,0.11701317
8fce5316,0.29535055
8fd2664b,0.8141112
8fd3ae5d,0.72360516
8fd5b993,0.06825442
8fd72742,0.889524
8fda1228,0.7413928
8fda579c,0.06693521
8fdfe9e8,0.5706215
8fe4a402,0.7465667
8fe593d7,0.17753564
8fef7071,0.3580042
8ff47e7c,0.112959474
8ffad8ee,0.31272689
8ffce74b,0.8179547
900525b9,0.16953307
90129ce8,0.17555442
90162ac0,0.075452924
90191e82,0.06693521
901a0e4a,0.08994737
901a6af6,0.06693521
901d214c,0.24338603
902b9742,0.06693521
903086a9,0.61516076
90315bb1,0.08994737
9032dc32,0.06693521
903501a2,0.7275163
9037c038,0.1392078
90389c63,0.1500475
903e0a50,0.34160414
90454037,0.15673158
90480f52,0.17119183
90499591,0.06693521
904a0570,0.69365776
904b2bcf,0.075452924
904ccc55,0.67162544
904eaabf,0.17188402
90552e6c,0.45508257
90592822,0.3992195
90594f30,0.18216424
905c88c0,0.66164815
90627c8f,0.1035801
9062d69e,0.3562756
90646d74,0.15202045
90650caf,0.06693521
9065edcd,0.06693521
9069d261,0.6955635
906bba5b,0.24264453
906bc46e,0.74215275
907b6730,0.20254472
907f772d,0.06693521
908090f0,0.31824955
9081b352,0.39119938
908575d2,0.06693521
9085c77a,0.44179
908b4131,0.069546975
908c2ce7,0.06693521
908c3925,0.06502693
908d41eb,0.38361937
90932bee,0.10154035
90982fc7,0.37480325
909ea1b6,0.72178113
90a0f36a,0.20945999
90a175dd,0.078017965
90a34235,0.2730063
90a7b66f,0.08994737
90a7b85a,0.80471945
90ab8a89,0.17343841
90af9839,0.06693521
90b6e6d2,0.6504483
90b9ebf5,0.10717634
90bceb93,0.7465667
90bd198e,0.06693521
90c00a2a,0.12253653
90c0311a,0.9099938
90c22f9d,0.50366384
90c88f8b,0.1411188
90cd2735,0.06693521
90cd3d09,0.25689927
90d293e5,0.89810646
90dbb237,0.12881936
90df7f04,0.16581102
90e23f20,0.19575033
90e2a1c2,0.70796597
90e2c7b3,0.06693521
90e47b12,0.34886405
90eaafbc,0.6399866
90eb763e,0.16039537
90f67b55,0.33689237
910320d8,0.8178795
910557d7,0.06825442
91055a04,0.5530851
910598e9,0.06693521
91060acd,0.2587849
91089ee2,0.2184437
910a1616,0.67775023
910ac18e,0.09262165
91106305,0.11700763
9111b0a4,0.117200226
91149c53,0.06693521
91176adc,0.77484566
91197df3,0.24343479
91223180,0.13174981
91274e51,0.40134192
9131d061,0.5463291
9131d4f1,0.3598974
91361ad6,0.7321695
913da947,0.06693521
913e5e29,0.08994737
913f2080,0.5621997
9141de5b,0.09161962
91450165,0.24899217
9148f835,0.88871163
914f8202,0.36569107
91522189,0.6927555
9153d9ed,0.07236953
9159048c,0.106780864
9159348e,0.36942267
915efa2e,0.80203253
91622e7e,0.06693521
91661ae8,0.8387253
91662b26,0.13231908
91667028,0.13987607
916681a6,0.78071517
9169dffa,0.24200274
916cc097,0.21274555
916dba93,0.08989241
91727869,0.1040267
91752493,0.06693521
9176d0cf,0.06693521
917c5dba,0.07236953
91800bac,0.8153461
9184f3fc,0.06693521
91854267,0.7439548
918b4d2f,0.54874337
918b534c,0.18798311
9192a432,0.7990648
91960583,0.39033833
919715a1,0.8845958
919a2ec5,0.15847951
919bcd48,0.2730063
919f8918,0.08994737
91a0a976,0.90151256
91a293e8,0.72890455
91a2c059,0.06693521
91a3bd7c,0.5936916
91a4211e,0.16332777
91a58325,0.26333803
91ab06ad,0.06693521
91ac2165,0.06693521
91adbafc,0.1411188
91af9c9b,0.19227372
91b67554,0.7608989
91c6b610,0.06693521
91cc7ee1,0.38131076
91d2d336,0.0737514
91d6abd4,0.2763939
91d77b52,0.80290556
91dd8d0b,0.06693521
91e2cd9f,0.28892204
91e8206e,0.06693521
91e936ec,0.06693521
91edf254,0.7676772
91f1565d,0.24081165
91f25eae,0.62131715
91f4a9b7,0.06693521
91f5f90b,0.102475666
91fa9092,0.06693521
91fafebe,0.5548124
920483fb,0.075452924
92059fdf,0.1411188
92080e54,0.22581276
92093991,0.1665882
920a2520,0.07952212
920b4ac0,0.06693521
920b5864,0.10842073
920c6535,0.93462956
920ec48c,0.075452924
92136cf5,0.27543342
921392a8,0.79617906
92175128,0.22419636
92187611,0.36633843
921f07c2,0.07604264
9220f754,0.07589493
9222e012,0.6165737
9223767e,0.0737514
92297d43,0.092753306
922ad610,0.8639216
922c5c54,0.1237413
922cebc7,0.64637303
923238d6,0.06693521
9234bb45,0.09019597
92350f2d,0.07236953
92391ce7,0.83892274
923a2446,0.5971694
923e4848,0.38509297
92411a18,0.10717634
