person,label
70a325eb,0.965269
70a3bccf,0.09118271
70a73575,0.52751356
70a924cf,0.03320668
70a9cfac,0.29401895
70aa9753,0.9664443
70bde2f0,0.10373195
70c09ae5,0.006788633
70c323fc,0.010360205
70cf731d,0.042364918
70d6783b,0.033685915
70de9fb0,0.47380608
70e0af2e,0.5008474
70e2c608,0.71522343
70e556ac,0.009183692
70e59061,0.13536753
70e6ac28,0.2113552
70eaaa9c,0.016182963
70eb4f21,0.07719998
70ebeffe,0.17932057
70f833c6,0.735836
70faa83c,0.013173209
7100ec4d,0.2813254
710489fc,0.9503967
71057439,0.37944344
71069db5,0.1840269
71097a58,0.0220259
710a088e,0.7655844
710b0f81,0.09318244
71111a7b,0.9884694
7115a88f,0.0137366215
711bcfdd,0.20006922
711d4ee8,0.74454254
711e3bbc,0.010586969
71223102,0.011376448
7124ca95,0.018394677
71250d14,0.03446678
714462e3,0.98277617
714cbe14,0.021413932
714eb56a,0.05917419
71564880,0.005971334
715b980e,0.120246865
715c775a,0.048355345
715c813b,0.057990186
715fba10,0.22001974
716240ae,0.122683086
716c5103,0.08167175
716d3d25,0.24798475
716fbcc6,0.07456423
717290eb,0.030371869
71746624,0.31441194
717771db,0.027259989
717a40dd,0.48528278
717f2401,0.017818095
718256c4,0.04778907
7186b580,0.29537767
719bb076,0.018624987
719dcc35,0.508497
71a49ef5,0.85785884
71a601cd,0.012577048
71a86117,0.2640322
71ab74cd,0.43639
71adc90d,0.8162939
71b056c2,0.49850887
71b278b1,0.30354002
71bd039f,0.010360205
71bfca89,0.024455935
71bfed65,0.06004316
71c21e8a,0.30941007
71c701bb,0.5713509
71c88850,0.010535809
71cc441a,0.3612866
71d0fdcc,0.69357985
71d1e2d1,0.017426059
71d40a41,0.022148281
71d5d6e4,0.92108756
71d63a63,0.009346464
71d6883a,0.1143467
71d727a1,0.6220405
71d86bac,0.022094907
71dcc1b2,0.03907558
71e3e518,0.8899329
71e7647e,0.22152838
71effa61,0.14092757
71f05fd0,0.9747448
71f11707,0.56094563
71fc2ce4,0.90113306
71fd1d9a,0.014971959
71ff1718,0.4432446
7203743e,0.034686726
720adeba,0.0247208
720b30c6,0.18484908
720d88ef,0.043613903
7210cb50,0.9358252
72119834,0.29564294
7212a303,0.016744263
7224b84d,0.060256492
7227629b,0.011216142
722940fd,0.04801884
722cf8a1,0.7209006
722e67a7,0.0061682584
722f3c4c,0.039549157
723050c5,0.015452108
7230ced5,0.069883056
72352cba,0.18505338
72352d02,0.009729693
7235db5a,0.014434665
72368746,0.15321702
7239cdb0,0.6431086
723ab6e3,0.44853878
723bf1bd,0.48267058
7241d531,0.4117005
7242061a,0.411376
72472bb8,0.02844428
72488c19,0.023613445
7249950d,0.019217081
7250666b,0.019455697
7251a105,0.009602344
72551602,0.020215098
7255de04,0.9064242
7257b26b,0.9321694
7257b382,0.57618
725fe43b,0.030723123
7262656e,0.16882634
72634642,0.95773846
726362c2,0.15731078
72687f01,0.409932
726d55cd,0.01547539
726f9ffa,0.019293547
7270b088,0.36991012
72724d0c,0.013057265
72754da9,0.3046743
72777f01,0.015397167
7278412d,0.028776836
727849ea,0.009450005
72792d16,0.97912633
727dbab5,0.49535343
7282f60e,0.010890348
72892ea4,0.012666125
728e775c,0.1282288
72900c6f,0.039149906
7294d793,0.2953118
7296de76,0.027468877
72998d17,0.091769576
72a224e9,0.1019708
72a3ac87,0.9083471
72a63e1f,0.3348804
72ae7799,0.9811942
72af5522,0.06660738
72b0c4d7,0.06952803
72b1973e,0.0077522974
72bb7a14,0.96365255
72bcac22,0.050532926
72c06786,0.90163517
72c0cd6b,0.14625329
72c9cf09,0.056325253
72caf670,0.10832869
72ce076f,0.12363609
72d0c370,0.014854009
72e06ae0,0.030761844
72e1de71,0.3355975
72f11c47,0.1983086
72f1b650,0.68559384
72f5005a,0.055571444
72f50d00,0.09004963
72f9e1ad,0.21788056
72fe7e8c,0.7979396
730eaf47,0.024361858
730f0b53,0.34998703
730f2ef4,0.0125223
73102015,0.1725573
7317642f,0.08559803
731dfbe4,0.1841725
7320e8ce,0.6989665
7326c390,0.17358549
7329d7b2,0.10243489
7329fc98,0.13810864
732a3dfd,0.7777538
732a9d54,0.028954878
732ab71b,0.020094484
732df811,0.8403681
73313724,0.029968917
73346e22,0.007666709
7335632d,0.9246183
733fae97,0.20087503
73446242,0.22965735
7350d6c7,0.6288011
7352f222,0.0071641244
73576492,0.045105156
735ad472,0.8494929
735c90c9,0.625559
736198bc,0.02270602
7363f782,0.9823223
7364fb13,0.1694119
7366e514,0.023255065
73680631,0.1729056
7368d032,0.93928784
737193f4,0.00901837
737258b3,0.3452855
73731bd8,0.5983992
7374e52c,0.23619439
7376a2d8,0.25053197
73888e8b,0.90268797
738e6477,0.38436225
738f3a77,0.19651219
73917a7b,0.92051053
7395f712,0.79634035
739b204f,0.5452748
739c7ef9,0.10559647
73a4b10b,0.56474525
73ab74ef,0.023831712
73abc4dd,0.47330415
73afb1be,0.06429732
73b5ddeb,0.9284406
73b655de,0.091229744
73b72d6b,0.25143206
73bd59a2,0.10836875
73be1785,0.09077426
73be81ac,0.8233662
73bf1e39,0.013321148
73c21890,0.10354248
73ca8d9d,0.87304354
73cbf9bc,0.94926226
73cf0c47,0.26311615
73cfec7f,0.08748002
73d2a7bf,0.27285564
73d2e630,0.007896608
73d5de02,0.023201907
73d85485,0.8339766
73dc14f5,0.0901037
73dc2d6a,0.019086935
73de3d23,0.024911107
73ded320,0.53592485
73e17c38,0.95009756
73e5abf7,0.006695378
73e69040,0.08975441
73e9a1ec,0.009885095
73eb6b76,0.5691189
73eb79fe,0.14416645
73ed3ae7,0.73077637
73edf8df,0.26533446
73ef745c,0.013969831
73f02c61,0.8704608
73f760f0,0.0144305015
73f7a49a,0.9660588
73f7ee87,0.1384303
73fb7482,0.0150569
73fb7bb4,0.9402557
73fd9cb3,0.035629228
73feb9dd,0.04776714
73ffc5f4,0.018790122
740809b1,0.009226498
740896c6,0.8570807
740d76e4,0.60044575
7410112a,0.018394677
7411aefe,0.012304495
7423e411,0.02994712
7424df24,0.22803493
742935fa,0.4039645
742e6d4c,0.28847718
742eb162,0.068825126
7430ef9c,0.7971288
7434343f,0.0063883695
7438508a,0.28248313
7439a7bd,0.0112909535
743dec43,0.045961816
7447e459,0.048089337
744a5aa2,0.25273365
744ae4ea,0.106654994
744eaf6b,0.051922508
744f67c5,0.38044593
74513ffa,0.097174995
7456de4c,0.09929981
74597edc,0.007238446
74639236,0.91448206
7466797e,0.021799253
7467d9c0,0.13392656
746982d9,0.48229656
746ae75f,0.068395436
747f9a59,0.020788599
74811595,0.39688757
7485fcc7,0.05775379
7487d9f9,0.11201984
748824ed,0.47863093
749278d3,0.43996003
7493a309,0.38325328
749e264f,0.0076122503
74a36820,0.013407551
74a4359e,0.017678564
74a4b449,0.027481956
74a69107,0.7458444
74a8e419,0.006568573
74b1d9cb,0.13183804
74b31b4f,0.12421892
74bb5eda,0.023703527
74be7861,0.01075601
74c4ef4b,0.20275812
74c53050,0.92248744
74c6c680,0.16259372
74c77d27,0.48218527
74cf9bb9,0.014611406
74d19282,0.55565876
74d20c08,0.9876078
74d39990,0.05478807
74d3e32e,0.94854677
74d691bd,0.0155092385
74e8a549,0.03028704
74eb2f22,0.97694254
74f3a40c,0.26355016
74f50572,0.009602344
74f6884b,0.012780782
74f9f263,0.5225335
75099367,0.0807809
750d283a,0.017916068
750ecd84,0.3629237
750f4bba,0.32476267
751512e8,0.8983519
751540a8,0.9134737
75160332,0.069161355
751a07b6,0.46176755
751bb9f6,0.009158457
75202e7f,0.07474241
7521211b,0.98864335
7525a574,0.1658505
7525eff8,0.40968594
75277022,0.00851493
7528ef1a,0.03083931
752ac04e,0.7650757
752b06d4,0.047555715
752bcc67,0.8966589
752f5ff1,0.025011238
7531013b,0.008953575
753207dc,0.292929
75321004,0.039604746
7533a528,0.19047293
75358fb9,0.018091567
7535ae2d,0.14987832
7537ab54,0.13536027
7537e8ca,0.09524087
75408ab9,0.8348727
7540c691,0.90458596
7546da15,0.30720422
7548199e,0.76989186
7549f65a,0.009885095
754aa1e6,0.055482905
754cd2b0,0.2213389
754dcb42,0.018241148
755082cf,0.9182595
75520561,0.9036339
7555af5f,0.024748508
75561204,0.42826325
75567155,0.68365824
755a1aa1,0.016224753
755cf00c,0.8753271
755cfea4,0.008871527
755de712,0.009602344
755e3164,0.11808945
755fe8a4,0.8210644
756188c2,0.016782925
75650a36,0.95314246
7567dc86,0.15568292
7569b6fe,0.103226796
756ee67b,0.14022504
7570ea02,0.43649527
75750280,0.03544274
75868383,0.01054504
758c56e8,0.09238778
7593a6de,0.57322425
7594d87d,0.047127526
75950669,0.80601853
75953958,0.7549236
7598025e,0.033986513
75998558,0.8661625
759c4859,0.0121804485
75a384de,0.043431293
75aea7ed,0.061103806
75b121ac,0.009602344
75b194c7,0.69386154
75b6a338,0.013769381
75b74361,0.9878808
75b74852,0.007298002
75bee7e1,0.8934298
75c3cac8,0.4926616
75c3cc0f,0.014114556
75c6b91e,0.16786264
75c73019,0.85064477
75c77db3,0.044298187
75c8aa9d,0.9079884
75cbf37e,0.9747951
75cfa516,0.14482711
75d605e8,0.9297836
75db1e31,0.017195748
75e2fb32,0.050666753
75e63490,0.021354847
75e69e27,0.61733025
75e81f7f,0.019829694
75eacd67,0.04194517
75eae189,0.33801234
75ef34e0,0.20259276
75f4c87d,0.83249074
75f879dd,0.97581327
75fcf824,0.08072579
75ffea68,0.92317086
7603ee3f,0.23118787
7605a839,0.031786837
7609ea79,0.008552409
760f3dc0,0.010110807
761174d2,0.012328846
76155d35,0.023348171
7617f42c,0.012724756
761ba7bd,0.10568491
761ea183,0.36493546
761fe99b,0.97653913
76248b22,0.8276212
76278a3e,0.011861837
76286d64,0.6377528
762e4e63,0.08613881
762f65d8,0.03253807
763201b5,0.6601897
76345085,0.011078631
76358e69,0.5604443
763980db,0.015850738
764d48c7,0.9681234
764d676d,0.87985426
7654fb98,0.94051844
765893bf,0.13916084
765d6edd,0.07585836
765e0fb6,0.14437643
76616990,0.9426858
7665a90f,0.1408528
766c271c,0.5569192
766f17cc,0.011294845
7675ee4a,0.8469779
7678f618,0.9795655
767e09ad,0.86392725
7685f207,0.062247526
768d3d2b,0.00606929
768d7c30,0.007848181
7694c7ff,0.9634018
769788f4,0.023156118
7697f8e0,0.37349308
76a14ca6,0.6191109
76a513a5,0.6148268
76a8e475,0.03629226
76aed36a,0.15251568
76b13d84,0.655949
76b62975,0.008627513
76b8747e,0.05935004
76ba1edb,0.13148479
76be985c,0.011049257
76c30e1e,0.009885095
76d127d2,0.27503005
76d1eb07,0.24776523
76d5a601,0.069667846
76e103ad,0.0066927364
76e5d2c5,0.01841936
76e7f7f2,0.024380874
76e92740,0.992394
76ea6b7b,0.70218825
76efe963,0.116801314
76f06486,0.7056367
76f0be39,0.023696862
76f37aa5,0.96286434
76f69615,0.23840086
76f95521,0.013987893
77022e50,0.008140124
770437ad,0.9434477
77065ee3,0.17102595
771149fa,0.99217165
77120f40,0.8920166
7712954f,0.8217366
7712e3c7,0.056018542
771bc36f,0.028830953
771d4082,0.017659737
771ddcc2,0.07477743
771ee9a8,0.018141437
7722a806,0.0063782707
7726e914,0.027830184
7727998a,0.6513954
77290b63,0.02148639
772c3e6e,0.15505348
772db135,0.32760316
773271df,0.15632455
77357c8f,0.90494543
77396ad0,0.03296675
7742d260,0.14165784
7743871a,0.0077522974
7744d2e4,0.03999696
77463a37,0.7683766
774d11b8,0.6829362
7751f5cc,0.011048606
77529594,0.8698863
77637dbd,0.011036613
776419d5,0.2919169
776b8b53,0.012304495
776f7a24,0.026603187
776fc08b,0.80055994
77715221,0.18495895
7771969b,0.89385754
7772cee6,0.71465474
77750935,0.010548662
77769a7c,0.0045856726
777a2446,0.98666304
777a26d0,0.0220165
777e34de,0.009986002
7784830c,0.04265091
77886366,0.23366745
778bbd12,0.07799393
778c00a5,0.017302973
77927184,0.007992628
77949e10,0.87411964
77999594,0.008871527
779c44cc,0.22039033
779e0de1,0.26570824
77a54cfa,0.80444115
77a5ddd5,0.9661283
77aac403,0.14334762
77b0a47c,0.39233217
77b15b7d,0.27639124
77b5829f,0.8014637
77bad6f5,0.086442076
77be8cbc,0.91070366
77c28153,0.12641627
77c6d45c,0.7582618
77ca9a96,0.43878964
77cc1a7e,0.8422635
77cc4357,0.04819922
77ce7963,0.81976247
77ce9bcd,0.8032086
77cea645,0.90286434
77cf313e,0.009109237
77cf895a,0.75936055
77d9a2fd,0.00840495
77d9a598,0.016213873
77dbfe60,0.98510414
77e489c7,0.31864998
77e8820f,0.5856589
77eb7738,0.79138243
77f1e3c1,0.09969315
77f27026,0.09135196
77f5dde0,0.86306113
77f88395,0.024208646
77fb88bc,0.05983359
77fd9f5c,0.008140124
77ff8d40,0.13524292
78032a5d,0.036537964
7803dfc8,0.6866174
78048771,0.18048553
78062de9,0.020723848
78087cd1,0.009690211
780b8783,0.020163042
780d8d2b,0.47046778
7814ddc7,0.0120149385
781c3d4d,0.07355195
78202751,0.085810445
7821c112,0.8765168
7823b638,0.046629425
78255cfe,0.13223298
782a1f63,0.085066825
782ef97c,0.0066295844
783625e0,0.9432593
78363172,0.018910414
7838649b,0.24293664
78388b48,0.8253661
783ac435,0.92961264
783b8fe4,0.010033202
783e5937,0.049592763
7840f0f2,0.00823248
7843c95d,0.0112909535
7845dc24,0.18234205
784d8835,0.011861837
7850ec84,0.01849806
78552809,0.9145346
78561ee9,0.18794164
7859d5f3,0.05441974
785d6a3a,0.5636119
78656a84,0.052795194
78681bab,0.27430704
7869a1b9,0.7953825
787a083e,0.24211827
787c38b9,0.090772964
7881c9aa,0.09092128
788567d4,0.012110998
788937f4,0.16903116
788bb255,0.2889752
788e1283,0.017074343
78909813,0.9127799
78944c8e,0.011857779
7899b914,0.128018
789a0b2c,0.009990312
78ab8031,0.013179904
78b25040,0.12771623
78b623ec,0.018818308
78bc5b9b,0.01701331
78bfa6a9,0.05055231
78c00f82,0.020248413
78c080bd,0.00840495
78c0f1fb,0.19464235
78c5bf4c,0.990231
78d86ccf,0.93010926
78dbd3f7,0.1361351
78de0d74,0.065906934
78dedcb7,0.971686
78e5c963,0.32416
78e6243b,0.016427338
78e78a2d,0.7465488
78e98dcd,0.03931203
78ed3ec9,0.15251242
78ee38e7,0.90557534
78f6ee69,0.4223246
78f898ae,0.42037827
78fde2d5,0.8399677
78fdf638,0.7556044
78ff897c,0.31493354
79026c83,0.012087744
79032ecc,0.7232569
790e7ecc,0.06831392
790f130a,0.113731794
791005a4,0.34028187
7920f264,0.21202414
7924f906,0.8236547
792743ed,0.039037284
792af2eb,0.40968594
792c2fd8,0.05766426
792d787f,0.009118564
792f1dba,0.1425625
79300ec6,0.017826833
7930a209,0.011689362
793399fd,0.021200618
79355d00,0.20968229
79384846,0.4750957
793b14f2,0.44026864
793bf934,0.009602344
793efd34,0.5837037
79420e01,0.06827758
79447640,0.98479295
7947e69f,0.19932993
794c71f2,0.04821272
7956fa0f,0.5097646
79574429,0.9439945
795d86b3,0.013494321
795f5db4,0.67616975
796413ef,0.01327951
796a2e71,0.018781636
796a4473,0.63221127
796c4b22,0.4099933
7972b2ff,0.33592427
79765cfd,0.2464489
79786e37,0.023428153
7978f543,0.17505158
797c587f,0.01902592
79842833,0.20848982
79843b1b,0.03308941
7985b8d9,0.08675768
7987b577,0.012918867
79888799,0.5316276
798de851,0.5403609
7994a959,0.039685924
79992400,0.010412327
799b0424,0.028822742
799e445c,0.66165096
79a1d360,0.0077522974
79a43388,0.18485674
79a4f4a0,0.14539512
79ac4018,0.015029283
79adcb96,0.023924235
79b169d2,0.97657824
79b37fd4,0.2006427
79c13509,0.17581192
79c989f9,0.69763273
79cc95fd,0.05932814
79cee8d5,0.14570785
79d0845c,0.7030092
79d274be,0.01826335
79d36f2d,0.037259053
79d5876f,0.40198204
79d5c93a,0.8714002
79d61471,0.041140903
79e29f18,0.01047086
79e35e56,0.02325273
79e88fc8,0.13463691
79ec7f06,0.84435034
79f09540,0.9750889
79f16475,0.82469696
79f9626a,0.15628056
79fabe6a,0.02282062
79fbd9c7,0.11187145
7a07402e,0.012099748
7a0abf5c,0.015907086
7a1dc333,0.86852044
7a28279f,0.27405015
7a28aa84,0.015118568
7a28e732,0.07017172
7a2ee563,0.32552966
7a2f81f7,0.053899784
7a30925e,0.28208867
7a30f991,0.009118564
7a355b60,0.49060398
7a408a3d,0.90114814
7a4a17be,0.47530568
7a4a50c3,0.07275044
7a4d5c3c,0.13157575
7a570d4b,0.13365199
7a5b7659,0.48851475
7a631b2b,0.044444177
7a65e96d,0.103915945
7a706b69,0.07325808
7a70776e,0.3531349
7a7671f4,0.027376056
7a7c0a32,0.01330594
7a7db25b,0.4330884
7a82d9f1,0.9054626
7a83503a,0.2700099
7a88b222,0.060552604
7a8bcff3,0.07460926
7a90bce2,0.072168715
7a94bfbb,0.025040032
7a98e5bb,0.12099005
7a9a8562,0.064197995
7a9b864f,0.12600666
7a9df1ab,0.012172274
7aa3a829,0.9423077
7aa8c2b6,0.19228178
7aaab8c9,0.03704535
7aaf6a5d,0.2783278
7aba2932,0.8202639
7abb5fbe,0.12570398
7abd69ec,0.634597
7abe8aa6,0.16138314
7ac0c607,0.76607716
7ac53225,0.09144757
7ac657e0,0.009602344
7ac8a071,0.0217647
7acb9ac8,0.08513718
7acca23e,0.055571496
7acdc1ec,0.8429611
7acf3c35,0.9653382
7ad636f1,0.1512172
7adac566,0.010668655
7adc8421,0.92929405
7adf3098,0.04839363
7adf932c,0.19742037
7ae43a60,0.61827123
7ae44551,0.096809104
7ae94d49,0.0112909535
7aea4fc9,0.9829573
7aeebbb7,0.8854836
7af44b5b,0.36910605
7af72768,0.010972485
7afa16b8,0.09408463
7afe1e41,0.6628004
7afe73e4,0.05110714
7b017e85,0.013772703
7b0241c6,0.038162783
7b0a4a34,0.39689547
7b0a8fb5,0.20292214
7b0b399e,0.16925095
7b0d8976,0.26540494
7b10cf6d,0.021900099
7b135c30,0.010995351
7b1bb98d,0.04075245
7b1f25c7,0.012215185
7b1fb66d,0.04243646
7b2837f1,0.13557597
7b2a8136,0.066255614
7b3e1d94,0.031705778
7b43242a,0.0155764725
7b462616,0.020551555
7b49ed60,0.005629654
7b4bc1be,0.32205635
7b4c1ca1,0.13424796
7b4fc292,0.010729988
7b51ece0,0.9501347
7b6057f2,0.010779609
7b6734d6,0.12185403
7b686763,0.03842031
7b6f661d,0.47802922
7b7151cd,0.034732938
7b743b4a,0.031034216
7b77b3d4,0.51240957
7b7b39bc,0.41002828
7b803d89,0.4831734
7b839797,0.9487591
7b84c359,0.91292197
7b891554,0.15757644
7b8f5cf8,0.022851191
7b90094a,0.8362447
7b9386e0,0.03859145
7b965956,0.951143
7b978dd0,0.057976957
7b9f760a,0.1169675
7ba05207,0.65606046
7ba3aef5,0.049079735
7ba42ac4,0.21676917
7ba5e0ba,0.025008913
7ba6ddd5,0.012212112
7baad468,0.52061874
7bafeeb4,0.013725637
7bb09fa6,0.290634
7bb0b557,0.0077522974
7bb5ed0d,0.96096814
7bb87751,0.019145144
7bbd50e4,0.6042656
7bbdda7a,0.97799015
7bbfab56,0.03302296
7bc14702,0.47882873
7bc3d2d0,0.14891772
7bc55b8e,0.95270646
7bc62511,0.8824014
7bc6b47c,0.16340207
7bd692a6,0.16581625
7bd89bdf,0.91227263
7bdc90ec,0.035389397
7bdcc75e,0.011176497
7bdf5fc1,0.054408565
7be25278,0.5826162
7be732c0,0.94537926
7be9b933,0.08094097
7bebb52e,0.31382927
7bef224d,0.13534062
7bf13569,0.3979198
7bf2bdf4,0.53710824
7bfe15d9,0.66375947
7bff6036,0.3094075
7c04cb42,0.08062403
7c08a368,0.16228431
7c0c91ce,0.54134905
7c0cbaac,0.011519221
7c0d9820,0.37422264
7c0ef5df,0.099427894
7c0fdb08,0.040193036
7c11d504,0.03853978
7c13cb0d,0.0073067164
7c18483f,0.28140295
7c1973e8,0.90739244
7c1ca88d,0.015954861
7c2324ea,0.04665212
7c250435,0.09162039
7c26526c,0.8209241
7c2911d0,0.018121934
7c2ac8b2,0.34651428
7c2df426,0.084624305
7c311d60,0.3651757
7c312ed0,0.7766315
7c330ced,0.13181406
7c3a94be,0.08168934
7c3d12b2,0.13791364
7c3f7250,0.020147206
7c43e04a,0.026766332
7c4c37ab,0.010266582
7c543a3f,0.64618784
7c54d3b7,0.010315867
7c5663e0,0.02049311
7c56ae02,0.11719791
7c56b371,0.0121804485
7c57236f,0.015645001
7c58940c,0.0722602
7c5cea17,0.43351057
7c5fb913,0.8717613
7c61b08f,0.11920925
7c620cf9,0.024460947
7c65bee2,0.14965524
7c6726a8,0.10984738
7c6ca925,0.81853247
7c7bffbf,0.019260889
7c7ec2f1,0.012304495
7c808ce4,0.22685444
7c89ca7c,0.007657812
7c8c4ce9,0.056854885
7c8d2235,0.1052166
7c91bb4d,0.018105846
7c9a2361,0.9411013
7c9de15f,0.015076374
7ca62765,0.013005878
7ca707fa,0.2246109
7ca89826,0.0092317695
7ca96a37,0.013990314
7cac778d,0.71905476
7caddaaa,0.018760497
7cb42f32,0.57686806
7cbcc79d,0.09353923
7cc18d8a,0.43910706
7cc67416,0.9142346
7cc6f5c9,0.06584988
7cc7708f,0.9390748
7ccb064f,0.14979404
7cce23c6,0.04314131
7cd272bd,0.064966716
7cd28355,0.18522947
7cd438f1,0.34731075
7cd7c31f,0.190905
7cdea635,0.5352213
7ce201cd,0.14206067
7ce5366b,0.74454254
7ce79784,0.021034017
7ce88fd4,0.9669385
7cebc65e,0.21797873
7cec373f,0.028611246
7cf7abc5,0.9815956
7cf837e8,0.14787453
7cf846c5,0.9793473
7d032062,0.133244
7d04ad24,0.0769872
7d087908,0.12479567
7d0c9e84,0.008671513
7d0efaf5,0.08728463
7d113130,0.42437646
7d17bb9e,0.015076374
7d1a42f8,0.04535702
7d1b0084,0.060014583
7d1d3d95,0.028237944
7d1fba85,0.0752391
7d2731a7,0.3418265
7d30bbf6,0.7843318
7d318e98,0.010995351
7d321b98,0.50421953
7d324b6f,0.85529375
7d32f0f5,0.27829775
7d418c6a,0.06469527
7d49f060,0.141254
7d4aa175,0.018497206
7d4c91f0,0.19043384
7d500b5c,0.91828895
7d510bc8,0.05803567
7d58abe1,0.12116598
7d59bb3c,0.015507244
7d5a6422,0.045520812
7d5e9723,0.028709685
7d6517f0,0.7212203
7d6a3cf6,0.8700009
7d6b37ce,0.15010859
7d74baca,0.9307562
7d761b11,0.006150969
7d7861af,0.008966973
7d7b093b,0.01121139
7d876077,0.077844515
7d876393,0.20993781
7d880079,0.011290587
7d8866ed,0.09123322
7d88cace,0.024246579
7d8a8c1b,0.03472168
7d8ceb36,0.25829354
7d8e66a2,0.67257315
7d8f7980,0.00840495
7d9207a9,0.8236929
7d96037c,0.2556395
7d97ce21,0.04183206
7d9b97d2,0.058610268
7daa640e,0.90634185
7db02fc7,0.040228978
7db25c35,0.7326631
7db2f359,0.010336608
7db705c5,0.38241264
7db8e5a0,0.067583956
7dc6849c,0.008140124
7dcd8c5d,0.009242893
7dcf483d,0.56961226
7dd07329,0.0112909535
7dd4b04d,0.022648545
7dd67d15,0.04212626
7dd95f0f,0.14345881
7ddd508f,0.007960289
7de3126a,0.24388279
7de64f03,0.023098074
7de7797e,0.8807003
7ded5da1,0.014699696
7df017ac,0.012212112
7df28930,0.89301455
7df6a4d7,0.5617879
7dfbaed6,0.7633463
7dfc6ccf,0.9907006
7dfd57c6,0.019723538
7e01047f,0.096361786
7e02b368,0.78780633
7e04938d,0.021276556
7e0caf27,0.0070565976
7e100905,0.5387263
7e10a205,0.4224152
7e148299,0.9632329
7e1b6d76,0.9694864
7e1da22c,0.055723686
7e20382b,0.02454574
7e20752b,0.04659678
7e26be25,0.00840495
7e28d5a7,0.008879324
7e28e91c,0.9603039
7e2bdd5d,0.29003668
7e2c8f2a,0.18493295
7e317918,0.1858188
7e31d08e,0.40782523
7e31ff88,0.029934406
7e368412,0.10730108
7e37a3d1,0.8636165
7e434c29,0.17155483
7e449e8a,0.19834171
7e4bb066,0.007413701
7e4ea6f3,0.050923184
7e503a37,0.8306708
7e52d08e,0.09055676
7e5e7329,0.8822676
7e60e5ee,0.022649985
7e618abc,0.1522249
7e62a26b,0.01054504
7e645cc4,0.17944841
7e65cb5e,0.61218774
7e687f3f,0.15248555
7e68b051,0.5497627
7e69a054,0.020166645
7e6bbd0f,0.0908156
7e6f17bd,0.75846905
7e71301d,0.6912939
7e7494d1,0.018039668
7e76cf7f,0.27682048
7e78e43c,0.01799993
7e7a1fce,0.463134
7e7fb59b,0.062991686
7e835a03,0.01657146
7e83d5b4,0.17290987
7e893850,0.19752525
7e8a3fc5,0.61959004
7e8a7b51,0.013305965
7e8ab132,0.020438608
7e906544,0.03691627
7e9515f6,0.2881841
7e98be3a,0.020084046
7ea23143,0.9274375
7ea51d21,0.8288305
7ea6f3bf,0.60111296
7eb0b76b,0.5044701
7eb4f5d0,0.15807378
7eba80d2,0.01039593
7ebab89c,0.147214
7ebb5644,0.048649993
7ebfd205,0.59639585
7ec01330,0.10518367
7ec14135,0.8920117
7ec1589d,0.009717457
7eca02fb,0.8655384
7ecd0388,0.30196533
7ed6030f,0.014359324
7ed71ab8,0.08316498
7ed949ec,0.12754641
7ee1bd02,0.0077522974
7ee93c8d,0.43200362
7ee9a550,0.060026195
7eea49c1,0.8715591
7eefef7e,0.96956116
7ef0c48a,0.01592711
7ef45e7d,0.07478106
7ef6664f,0.01455865
7ef6a955,0.01858522
7efce059,0.2619157
7efcfcc2,0.86484665
7efe753b,0.0077522974
7eff0d89,0.019825362
7f026072,0.047665272
7f06f9c4,0.06335352
7f088540,0.020396674
7f0a00b4,0.009904645
7f0c39d8,0.048953928
7f0f2989,0.0077660275
7f0f69c8,0.070260465
7f152c01,0.47131714
7f199c11,0.7567037
7f19fdc1,0.81586164
7f1c0406,0.060411002
7f302cb0,0.57702094
7f347750,0.98596406
7f3bf900,0.5008585
7f3d3a93,0.78737366
7f3f12c3,0.3907004
7f401870,0.03854523
7f42ce3d,0.0077522974
7f44a6cc,0.031048885
7f462d04,0.008966973
7f46cc2c,0.030701865
7f4caa68,0.13756542
7f4dd6d3,0.3828886
7f54047c,0.68753237
7f54de7f,0.89092827
7f57770e,0.097149305
7f5bf288,0.12485329
7f5ce9b1,0.0077522974
7f6592e0,0.9587103
7f66d511,0.0130745005
7f6c85e8,0.06075409
7f6ca0ef,0.0121804485
7f6ea8a0,0.6167336
7f7116e5,0.03381633
7f74a5ec,0.9877461
7f7bb182,0.0064570503
7f7c562f,0.021664841
7f82f002,0.12400088
7f8521e7,0.2007861
7f893ef7,0.8212672
7f8c0082,0.008727876
7f8f462d,0.9833308
7f968112,0.9502353
7f9a94c2,0.6303203
7f9cbbf1,0.018349936
7f9e0b1d,0.044728972
7f9febe0,0.5870378
7fa04a41,0.97905207
7fa0d5d5,0.62201387
7fa1bb32,0.92545384
7fa8f827,0.022841973
7fb0812d,0.87722975
7fb13e04,0.042698022
7fb7b79e,0.014640902
7fb7f06f,0.8585543
7fb9ac13,0.12281698
7fbedcbf,0.014627095
7fc64f36,0.9672062
7fc90617,0.9726251
7fc948cd,0.37105468
7fcb3a5a,0.014085813
7fcb91eb,0.17171349
7fd740f7,0.027961437
7fd7f394,0.92513835
7fdd961a,0.01724829
7fe2518a,0.21467954
7fe44e94,0.034435645
7fe7351b,0.9840268
7fe7cb91,0.47211105
7fecf092,0.91741884
7fee3976,0.2947828
7ff23eef,0.27015933
7ff46259,0.08997367
7ff66f92,0.01722216
7ffc8a1a,0.19326748
8003b689,0.05027036
8006d12b,0.62619114
800b3a97,0.36786503
