person,label
68f94d37,0.15386063
68fa1e43,0.6504513
68fe8fc1,0.8511937
69023b6c,0.66225344
69028e89,0.055781223
6903f1aa,0.71004856
690d9746,0.037121017
6915d101,0.33546323
69161a89,0.050201114
691f777b,0.85116214
6926e1d7,0.054392487
69272a61,0.033983745
6927a702,0.05862912
6929face,0.31235388
692aa8ac,0.12489938
692dc907,0.8282958
692f2e81,0.037902564
69339291,0.30167636
693600fd,0.85538685
693a2551,0.074908346
693e40a5,0.08119625
693e7899,0.15989226
693ed93e,0.315248
694179da,0.7661769
694f77aa,0.06671272
6951cba9,0.10509072
695568d8,0.24466844
69580fce,0.31070927
695bd96f,0.064992934
695c237c,0.03675235
695ed4ad,0.43362126
695fbd20,0.80211604
6960e979,0.037121017
69680f6c,0.0317547
6968a96d,0.056478914
696fc0d9,0.074918576
697241bc,0.22285317
6972936f,0.11103453
6972c978,0.40598643
6974f18c,0.2419298
69758997,0.07018523
69762fda,0.3568221
6976b276,0.8311695
69782ad5,0.91709775
69798735,0.25139382
6981c276,0.078314655
698800d9,0.09122368
6988debf,0.062669106
6989632d,0.24758221
6995b598,0.4409906
6996b2c1,0.037708465
6998571e,0.061078135
699a895f,0.037121017
699c2506,0.11006364
699d63b0,0.056389425
699ee9f1,0.43157408
69a05c82,0.84899104
69ae9e88,0.029530603
69b796b1,0.05209259
69c41191,0.059610512
69c51667,0.9395476
69c5a9ca,0.0317547
69c83927,0.04334259
69c8415b,0.080553845
69c96e86,0.110680245
69d30caf,0.23158821
69d3345a,0.19265912
69d74881,0.036260474
69df39bb,0.23617385
69e0170f,0.48811156
69e152ed,0.05589878
69ecee63,0.031283285
69eec445,0.69234276
69f4c399,0.05875712
69f5306d,0.052726462
69fcb41c,0.097376585
69fe770b,0.193945
69feb5c4,0.79641706
69ff5da5,0.3270759
6a038dc1,0.04569697
6a0f9987,0.10753256
6a10c0ac,0.049429204
6a1519ff,0.9158756
6a16e12f,0.8597653
6a170145,0.32968846
6a17e2d8,0.8371824
6a21ee67,0.03675235
6a229d0a,0.071229815
6a270596,0.80825144
6a28c9a8,0.10680317
6a327215,0.17205854
6a33ccb8,0.49995893
6a342297,0.16955175
6a364bac,0.08555545
6a3762e2,0.42643216
6a393ad6,0.9173844
6a3b1fce,0.4492808
6a3d80c7,0.120386995
6a3f0c82,0.041231923
6a46a03e,0.5933771
6a47ec46,0.03634568
6a4b9d1f,0.035993636
6a502375,0.037902564
6a51c12d,0.87424314
6a52fe62,0.7254227
6a54a3ba,0.03675235
6a56070f,0.58594835
6a5a6038,0.7039824
6a5ad93c,0.618314
6a5c2b70,0.05872657
6a6bdea5,0.08857041
6a73e379,0.5012813
6a77f920,0.12977608
6a799be5,0.06897089
6a7a17ad,0.22454232
6a7d7ba1,0.55260724
6a818ca2,0.19122441
6a87e2ce,0.5089333
6a88f100,0.054615155
6a89e1c0,0.23212732
6a89f322,0.22209114
6a8ab728,0.07334821
6a8c925a,0.067797616
6a8ca4c3,0.44943908
6a8cb270,0.82189876
6a979e68,0.54410034
6a989c01,0.8022009
6a98d696,0.6884033
6a9bf8d8,0.20552535
6a9ce4a4,0.12933934
6a9dfafe,0.11763977
6a9e9b1c,0.5809677
6a9f8dcb,0.07036065
6aa094fe,0.08103208
6aa0f717,0.48129046
6aa351cb,0.4761059
6aa5f8e1,0.7777603
6aaa8d34,0.16378178
6ab06210,0.041754957
6ab1d0e0,0.061072815
6ab2a202,0.041775197
6ab31e6d,0.15334772
6ab45794,0.5997139
6ab7d54f,0.038274318
6ab892ec,0.091363735
6ac143f1,0.21982343
6ac151d4,0.030633884
6ac22b21,0.02894304
6ac37390,0.031283285
6ac66c92,0.07764578
6ac820f0,0.22667383
6ace9281,0.12151038
6ad2f2bc,0.24988025
6ad42066,0.17694113
6ae14b34,0.5398907
6ae534b3,0.02106932
6ae5c69b,0.23666075
6aeaeb70,0.05313827
6aef3a40,0.40181908
6aef936f,0.04190536
6af46224,0.037121017
6af63e25,0.84599465
6af81532,0.04562493
6aff3df9,0.03675235
6b05a30e,0.10248562
6b06797c,0.053997986
6b0af96c,0.75399476
6b0c456e,0.11982364
6b0cd6e2,0.049429204
6b19097a,0.6961229
6b19ecec,0.9447847
6b1c3779,0.2297486
6b1f5017,0.9457779
6b25da3a,0.7745978
6b2836a5,0.06863745
6b29cfbf,0.09105325
6b2b2efd,0.090358056
6b2b2f20,0.02520229
6b2b2fd9,0.27289018
6b2d1f7d,0.09544901
6b32e11d,0.08555545
6b34bdd9,0.7701597
6b3732eb,0.11060934
6b3e4ea5,0.26410523
6b437650,0.14820284
6b46d03f,0.031283285
6b478650,0.07655413
6b4838ca,0.13612649
6b49df00,0.073277704
6b4c40b7,0.66984373
6b4c9275,0.06054996
6b4e599a,0.41802242
6b5088da,0.35070154
6b519ffa,0.061523702
6b6508da,0.122034945
6b67f048,0.031095821
6b7fb03c,0.053285036
6b8025f5,0.0317547
6b82178d,0.068943225
6b827981,0.60997635
6b83c5aa,0.048316345
6b849ad5,0.035240047
6b84e646,0.07248225
6b8cb158,0.23595218
6b8d0b1e,0.2646646
6b9151d0,0.31762803
6b93cc6b,0.14717446
6b97f53d,0.04604429
6ba1bcb5,0.8012376
6ba60944,0.094841965
6ba99661,0.80055374
6baaea61,0.10966752
6bacc5b6,0.16855453
6bada9e4,0.6043164
6bbe0bd1,0.8689248
6bbe31c6,0.7745882
6bbfbcbd,0.614597
6bc0fd88,0.03955296
6bc4dc66,0.73000395
6bc6a4dc,0.03675235
6bcd7b94,0.92468977
6bd1126f,0.066643625
6bd1ecd3,0.5396079
6bd20ff7,0.06671272
6bd23c82,0.3328924
6bd587ee,0.50284266
6bd5b289,0.13486168
6bd713dc,0.20310396
6bd820e0,0.23130487
6bda019d,0.04801716
6be15483,0.13477197
6be6222e,0.08052531
6be97a23,0.7481486
6bfae95d,0.092686236
6bfd53fa,0.41113937
6bfd63b2,0.06280533
6bfdc083,0.10419604
6bfe588c,0.08727679
6bfefe9e,0.04406139
6c01e138,0.06119788
6c05e12c,0.64748186
6c0d3bb2,0.04476011
6c0d7ce8,0.044982236
6c10445e,0.13142797
6c12d21f,0.7352027
6c1a2177,0.35178477
6c1c6e7c,0.09138157
6c26ff10,0.059228845
6c27d0f2,0.31872448
6c340437,0.054615375
6c3732d5,0.1711825
6c3d4077,0.51597005
6c424b35,0.53912467
6c436f32,0.14310466
6c4436e7,0.16849086
6c468f57,0.06280533
6c4c4229,0.7341746
6c4eea8d,0.047515646
6c5ac73c,0.01429681
6c5ec265,0.2767862
6c624fbb,0.035993636
6c63acd2,0.86885166
6c647d3a,0.044762183
6c6709f4,0.12643579
6c6af3dc,0.4425279
6c733dc5,0.4977835
6c736ea7,0.066414185
6c7a2ca1,0.370622
6c7b0c99,0.051052187
6c82c6a5,0.037902564
6c85c171,0.22527124
6c88a0ec,0.032268066
6c89e853,0.11718861
6c94ebc5,0.38783178
6c952edb,0.08114825
6c9d1efc,0.70288503
6ca0af0d,0.2746377
6ca2ae7b,0.68986046
6ca7bdd0,0.19111335
6cac1678,0.05202189
6cb2038e,0.07872218
6cb274f5,0.14300577
6cb2eabd,0.052842297
6cb3d5d9,0.042976853
6cb3e3eb,0.1972154
6cb88460,0.030785086
6cb8f464,0.60441196
6cb9bf76,0.51877326
6cbab712,0.24434184
6cbb4e1d,0.02520229
6cbea10f,0.8452249
6cc14fe0,0.09634613
6cc3e6c5,0.11877141
6ccaf293,0.22841293
6ccf192b,0.0766927
6cd1324b,0.10246017
6cd14ac0,0.69231826
6cd3e4c3,0.82936275
6cdcb17e,0.69808275
6ce55c40,0.9100031
6ce673a3,0.042097792
6ce83b7c,0.20193346
6cef0064,0.83369267
6cf4b688,0.030785086
6cf58c32,0.02520229
6cfe46f3,0.2667156
6d05365b,0.3008412
6d05398d,0.049204867
6d080080,0.20335987
6d0d5fcd,0.3525795
6d0d70f1,0.043873694
6d0e1a92,0.06368688
6d0ff19a,0.52110076
6d16f923,0.115032226
6d1a3661,0.03634568
6d2c9c57,0.074918576
6d343fed,0.035572793
6d3bab2f,0.2817326
6d3db302,0.89196366
6d3fa121,0.75518274
6d40f44d,0.030775314
6d421646,0.40273115
6d4326b1,0.119982086
6d4e13d7,0.037902564
6d5052aa,0.044251155
6d53943c,0.4197963
6d5605f8,0.052842297
6d573d47,0.020627432
6d5bb367,0.0317547
6d5dd269,0.1314025
6d6195c9,0.14582443
6d6b6e84,0.8481637
6d704ab9,0.13893788
6d70dcf2,0.08241164
6d72407d,0.06861263
6d7625c3,0.45653978
6d7943dc,0.1450363
6d7964cd,0.32505566
6d7b3470,0.0317547
6d7d82fa,0.18963589
6d7f483a,0.6440544
6d7fa125,0.117491275
6d862cca,0.49094516
6d8ca99d,0.072235495
6d8ced35,0.89797944
6d8d66c6,0.4602077
6d9289f0,0.07018523
6d93b6b3,0.09664177
6d95e2c3,0.13320106
6d96a478,0.035572793
6d99767e,0.12156632
6d9a108b,0.69872075
6da09c4f,0.75114757
6da41e3f,0.69285053
6dadb140,0.2882798
6dafe738,0.04251614
6db07db0,0.48500425
6db2c9ce,0.7801529
6db8d4f9,0.043438755
6dbb4f50,0.3030911
6dbb968d,0.26305878
6dbda2e9,0.03675235
6dbe43db,0.036687493
6dc0612d,0.17853531
6dce09fe,0.37162086
6dce583e,0.06368977
6dcfbb70,0.034837548
6dd1d9d8,0.76137644
6dd3c323,0.34216568
6dd5cd75,0.031283285
6dd7e064,0.22755827
6dda18a1,0.05202189
6ddc3d7f,0.7683505
6dea5114,0.1051753
6def2f18,0.07338711
6df28603,0.44462413
6df286f3,0.04334259
6dfc947f,0.2887279
6dfdc9f3,0.81427246
6e001b40,0.06368977
6e01178f,0.89202815
6e014059,0.031327043
6e030e6d,0.04343688
6e0316d9,0.14216588
6e046168,0.17566036
6e0463e3,0.031095821
6e05ed45,0.05927763
6e082ccc,0.10934607
6e0a188f,0.7356708
6e0ae443,0.63935137
6e12f52e,0.17316258
6e1623a4,0.91376543
6e181788,0.26691416
6e184230,0.6831777
6e196bba,0.20341243
6e1f76e9,0.037113264
6e23c413,0.76813406
6e258648,0.8538935
6e278254,0.69285053
6e317d70,0.48464915
6e35c94e,0.16502403
6e37542f,0.06054996
6e3cfcc0,0.035572793
6e3d463b,0.09363807
6e444d7f,0.85209364
6e46da0e,0.7715269
6e4708f9,0.5891685
6e49e51d,0.7959696
6e4c18b3,0.20289642
6e4ce535,0.08019983
6e4fcdbc,0.030633884
6e505b66,0.031120216
6e58d688,0.030785086
6e59037c,0.0921377
6e612317,0.042302776
6e6a35d0,0.12702139
6e6e3412,0.036347374
6e7e46bc,0.5335708
6e81ed75,0.3101259
6e847663,0.03159889
6e85f604,0.16737883
6e8d36bc,0.1311962
6e94126d,0.06368977
6e953d21,0.037902564
6ea3ddbc,0.037121017
6ea5ad17,0.059838083
6ea9705b,0.7396628
6ea9ffd2,0.91236466
6eb0e742,0.044288732
6eb27117,0.15632944
6eb54071,0.037902564
6eb7e207,0.19816831
6eb8fa0a,0.72169393
6ebf8523,0.8934538
6ec05a33,0.056891605
6ec4968e,0.047068227
6ed09762,0.18850991
6ed34705,0.341678
6ed41465,0.48853517
6edd4bae,0.2824837
6ee1d139,0.064992934
6ee32459,0.05427613
6ee7fb99,0.18305287
6ee97fd8,0.11781422
6ef3d927,0.045654338
6ef642d2,0.19518797
6ef7edcd,0.3443856
6f00347b,0.114227995
6f041dbd,0.49296808
6f0826b2,0.37211287
6f089379,0.120587945
6f0ea4ad,0.07018523
6f1135de,0.58609515
6f11bbb9,0.84488654
6f15965a,0.17088428
6f19cfd9,0.6358883
6f1ad07c,0.024885384
6f1bdf02,0.8778789
6f1ef4f0,0.1231615
6f1fdd19,0.03642691
6f21cca7,0.24705273
6f2653eb,0.203953
6f281195,0.052726462
6f2db151,0.79717654
6f2ebc94,0.5833125
6f31cd5b,0.36895868
6f32f7df,0.09319982
6f330740,0.34419185
6f33eb16,0.041731127
6f34cf58,0.06840214
6f387f10,0.03897724
6f38ea70,0.030785086
6f3a0f94,0.27645603
6f40eb21,0.093442686
6f43e729,0.4378685
6f4782bc,0.030785086
6f482120,0.08680745
6f4a18fd,0.96785295
6f4a1e89,0.20973563
6f4b0b02,0.105810516
6f5484aa,0.35158622
6f554fce,0.9430812
6f56f94b,0.07897569
6f60bd24,0.10017093
6f62586c,0.84725225
6f665e4b,0.035773393
6f6b4bb2,0.8330574
6f7575c7,0.0646787
6f7632db,0.5120292
6f773bd0,0.030785086
6f7b7b18,0.7867517
6f819643,0.17730865
6f84ff51,0.04927179
6f8e9766,0.12686123
6f923fe9,0.104797125
6f9998ba,0.09316286
6f9d4a65,0.9275114
6fa0fc94,0.26885894
6fa8e0a8,0.6621542
6fac7968,0.12570108
6fad3f9d,0.042431552
6faf0b86,0.8929116
6fb24780,0.03675235
6fb7813d,0.0910541
6fba6b39,0.035572793
6fbb7d0b,0.14970313
6fbef9cb,0.09723554
6fc44fc3,0.9287618
6fc7046e,0.0317547
6fc7c588,0.09909714
6fc7cf70,0.1914675
6fc8cf8a,0.10248562
6fcb5a54,0.071229815
6fd152f2,0.037600137
6fdce0fc,0.11968256
6fe3a568,0.21275543
6ff3cc54,0.69350076
6ff5dc71,0.6969744
7004bed1,0.07454574
700dc40c,0.02106932
7010c491,0.91550064
7010f218,0.031187752
7012b2ab,0.13987514
701cd218,0.15069793
70238d57,0.04134433
7023d23e,0.83932954
7025ac12,0.6069114
70298b78,0.15212512
702d6ca4,0.26186916
70313b01,0.04624627
703e7447,0.35432908
703f3ff4,0.61037856
7041ff4b,0.046946533
7048276d,0.7535904
70491131,0.248818
704db84d,0.83967304
704ea208,0.45131043
70559327,0.03757329
7061c82e,0.1512513
70663da2,0.589343
706ee21f,0.7155532
707b0579,0.32859293
707f2daf,0.7175321
70810fe0,0.85834557
708615ce,0.050854936
70870a0b,0.5706998
7089cca5,0.69132125
708b264b,0.06368688
708ba937,0.18867429
708d88a5,0.074918576
709392d0,0.42475638
70962163,0.1867374
709832c5,0.90386254
709f1828,0.8637672
70a1372f,0.069034606
70a17cf1,0.031283285
70a1e74e,0.061772715
70a325eb,0.87884665
70a3bccf,0.21485092
70a73575,0.16193071
70a924cf,0.09243851
70a9cfac,0.45897293
70aa9753,0.90303546
70bde2f0,0.4930751
70c09ae5,0.06690263
70c323fc,0.03675235
70cf731d,0.15609287
70d6783b,0.0716587
70de9fb0,0.20304935
70e0af2e,0.27135453
70e2c608,0.79364496
70e556ac,0.03159889
70e59061,0.2757846
70e6ac28,0.09896946
70eaaa9c,0.03634568
70eb4f21,0.1368935
70ebeffe,0.16008976
70f833c6,0.70805967
70faa83c,0.03675235
7100ec4d,0.16021295
710489fc,0.88265777
71057439,0.16654402
71069db5,0.17738532
71097a58,0.09936527
710a088e,0.68995756
710b0f81,0.27563596
71111a7b,0.9141068
7115a88f,0.042976853
711bcfdd,0.27143705
711d4ee8,0.6318088
711e3bbc,0.03634568
71223102,0.02106932
7124ca95,0.037902564
71250d14,0.041231923
714462e3,0.8657768
714cbe14,0.12977608
714eb56a,0.11006364
71564880,0.13413113
715b980e,0.24680269
715c775a,0.23017797
715c813b,0.2561324
715fba10,0.08328475
716240ae,0.27243072
716c5103,0.12336654
716d3d25,0.21838465
716fbcc6,0.07628094
717290eb,0.104347885
71746624,0.3208382
717771db,0.06959821
717a40dd,0.39488655
717f2401,0.064992934
718256c4,0.06618732
7186b580,0.2553342
719bb076,0.058142234
719dcc35,0.4548013
71a49ef5,0.8020164
71a601cd,0.04343688
71a86117,0.5205615
71ab74cd,0.30842707
71adc90d,0.71231735
71b056c2,0.20861463
71b278b1,0.6444053
71bd039f,0.03675235
71bfca89,0.047515646
71bfed65,0.13652566
71c21e8a,0.14119622
71c701bb,0.6796846
71c88850,0.071229815
71cc441a,0.64290726
71d0fdcc,0.37489733
71d1e2d1,0.037902564
71d40a41,0.04194295
71d5d6e4,0.7212623
71d63a63,0.03675235
71d6883a,0.05202189
71d727a1,0.36770815
71d86bac,0.12643579
71dcc1b2,0.036347374
71e3e518,0.6948177
71e7647e,0.2425453
71effa61,0.10173061
71f05fd0,0.9318708
71f11707,0.58939964
71fc2ce4,0.8607999
71fd1d9a,0.04525651
71ff1718,0.6924214
7203743e,0.046561647
720adeba,0.04525651
720b30c6,0.030936323
720d88ef,0.029530603
7210cb50,0.8175977
72119834,0.13886087
7212a303,0.062012974
7224b84d,0.05439017
7227629b,0.054449916
722940fd,0.12453401
722cf8a1,0.9580732
722e67a7,0.026827514
722f3c4c,0.15446062
723050c5,0.06280533
7230ced5,0.64534116
72352cba,0.21508892
72352d02,0.074918576
7235db5a,0.04569697
72368746,0.10173061
7239cdb0,0.2743217
723ab6e3,0.17405389
723bf1bd,0.11422082
7241d531,0.31024513
7242061a,0.12782736
72472bb8,0.074918576
72488c19,0.13057235
7249950d,0.06368977
7250666b,0.06418622
7251a105,0.035993636
72551602,0.064992934
7255de04,0.25376722
7257b26b,0.82623655
7257b382,0.71231735
725fe43b,0.06690263
7262656e,0.15279868
72634642,0.906298
726362c2,0.5004087
72687f01,0.50296235
726d55cd,0.10544874
726f9ffa,0.041231923
7270b088,0.25520357
72724d0c,0.0317547
72754da9,0.4250227
72777f01,0.11351358
7278412d,0.035474867
727849ea,0.074918576
72792d16,0.9465862
727dbab5,0.06992066
7282f60e,0.04072703
72892ea4,0.038274318
728e775c,0.16844867
72900c6f,0.29430804
7294d793,0.27923012
7296de76,0.0646787
72998d17,0.09592634
72a224e9,0.17791419
72a3ac87,0.9182286
72a63e1f,0.11192309
72ae7799,0.8866756
72af5522,0.057034843
72b0c4d7,0.042302776
72b1973e,0.031283285
72bb7a14,0.8744209
72bcac22,0.09377608
72c06786,0.61661756
72c0cd6b,0.18962735
72c9cf09,0.10941099
72caf670,0.16214179
72ce076f,0.037476372
72d0c370,0.056478914
72e06ae0,0.109832205
72e1de71,0.33156115
72f11c47,0.22216055
72f1b650,0.70362633
72f5005a,0.107108735
72f50d00,0.18877321
72f9e1ad,0.3813708
72fe7e8c,0.33207315
730eaf47,0.045654338
730f0b53,0.36577985
730f2ef4,0.05491501
73102015,0.13890761
7317642f,0.16066031
731dfbe4,0.41745776
7320e8ce,0.49490312
7326c390,0.39416447
7329d7b2,0.20734467
7329fc98,0.3338533
732a3dfd,0.8852036
732a9d54,0.07375508
732ab71b,0.03642691
732df811,0.25539562
73313724,0.06994336
73346e22,0.07907261
7335632d,0.8615782
733fae97,0.203774
73446242,0.14821295
7350d6c7,0.8358241
7352f222,0.062384892
73576492,0.115632236
735ad472,0.605415
735c90c9,0.19322959
736198bc,0.06054996
7363f782,0.8627783
7364fb13,0.05439017
7366e514,0.042976853
73680631,0.13676982
7368d032,0.86551523
737193f4,0.03304001
737258b3,0.27261412
73731bd8,0.31373936
7374e52c,0.57861686
7376a2d8,0.35447043
73888e8b,0.7627736
738e6477,0.7269097
738f3a77,0.03469503
73917a7b,0.77028334
7395f712,0.58939964
739b204f,0.40627977
739c7ef9,0.2544376
73a4b10b,0.32306933
73ab74ef,0.041231923
73abc4dd,0.577559
73afb1be,0.1652594
73b5ddeb,0.87897956
73b655de,0.13510081
73b72d6b,0.16723798
73bd59a2,0.19507357
73be1785,0.1210094
73be81ac,0.5730203
73bf1e39,0.04884451
73c21890,0.12647228
73ca8d9d,0.80225027
73cbf9bc,0.76922655
73cf0c47,0.31126052
73cfec7f,0.18927918
73d2a7bf,0.1464241
73d2e630,0.05773383
73d5de02,0.09315107
73d85485,0.82994366
73dc14f5,0.1349109
73dc2d6a,0.03820707
73de3d23,0.07405278
73ded320,0.6504513
73e17c38,0.87521297
73e5abf7,0.02403113
73e69040,0.35381824
73e9a1ec,0.020627432
73eb6b76,0.39840338
73eb79fe,0.14632644
73ed3ae7,0.4395765
73edf8df,0.24217716
73ef745c,0.049352143
73f02c61,0.77486235
73f760f0,0.05091593
73f7a49a,0.7596369
73f7ee87,0.18524979
73fb7482,0.052842297
73fb7bb4,0.9263661
73fd9cb3,0.1126122
73feb9dd,0.07882441
73ffc5f4,0.037485406
740809b1,0.04910671
740896c6,0.87174577
740d76e4,0.83970267
7410112a,0.037902564
7411aefe,0.030785086
7423e411,0.08249787
7424df24,0.10142399
742935fa,0.34072968
742e6d4c,0.07072718
742eb162,0.066997245
7430ef9c,0.48215654
7434343f,0.055811126
7438508a,0.56798095
7439a7bd,0.02106932
743dec43,0.03634568
7447e459,0.0352089
744a5aa2,0.083769605
744ae4ea,0.15490705
744eaf6b,0.039440498
744f67c5,0.35127506
74513ffa,0.35697362
7456de4c,0.048535325
74597edc,0.031283285
74639236,0.80784786
7466797e,0.10452631
7467d9c0,0.3596513
746982d9,0.26767525
746ae75f,0.13504764
747f9a59,0.18437473
74811595,0.3673699
7485fcc7,0.09196573
7487d9f9,0.073638104
748824ed,0.3544091
749278d3,0.41653913
7493a309,0.48008084
749e264f,0.074918576
74a36820,0.020627432
74a4359e,0.054615375
74a4b449,0.03526202
74a69107,0.9000279
74a8e419,0.03642691
74b1d9cb,0.25994363
74b31b4f,0.13260536
74bb5eda,0.037191052
74be7861,0.042976853
74c4ef4b,0.45933515
74c53050,0.8000114
74c6c680,0.34511006
74c77d27,0.29218516
74cf9bb9,0.040674333
74d19282,0.43961197
74d20c08,0.93803775
74d39990,0.082447916
74d3e32e,0.90305257
74d691bd,0.07441024
74e8a549,0.064992934
74eb2f22,0.9299554
74f3a40c,0.23817669
74f50572,0.03675235
74f6884b,0.08953018
74f9f263,0.76871663
75099367,0.1951503
750d283a,0.040911872
750ecd84,0.8319168
750f4bba,0.42911652
751512e8,0.6790839
751540a8,0.8804672
75160332,0.08159773
751a07b6,0.6967808
751bb9f6,0.06671272
75202e7f,0.14802898
7521211b,0.90882987
7525a574,0.23489006
7525eff8,0.5120292
75277022,0.031283285
7528ef1a,0.13018604
752ac04e,0.7530245
752b06d4,0.13265638
752bcc67,0.89950573
752f5ff1,0.044312906
7531013b,0.07018523
753207dc,0.3002109
75321004,0.09122368
7533a528,0.33659065
75358fb9,0.060287587
7535ae2d,0.22323535
7537ab54,0.09715993
7537e8ca,0.25448453
75408ab9,0.32652214
7540c691,0.7328887
7546da15,0.11225596
7548199e,0.7137507
7549f65a,0.020627432
754aa1e6,0.074918576
754cd2b0,0.25634706
754dcb42,0.051180344
755082cf,0.87547755
75520561,0.72061604
7555af5f,0.07889908
75561204,0.28975436
75567155,0.75237346
755a1aa1,0.036260474
755cf00c,0.7730749
755cfea4,0.037121017
755de712,0.035993636
755e3164,0.26006338
755fe8a4,0.61639905
756188c2,0.07269187
75650a36,0.8618835
7567dc86,0.16103625
7569b6fe,0.12570606
756ee67b,0.29309645
7570ea02,0.3074777
75750280,0.052757364
75868383,0.02106932
758c56e8,0.09878435
7593a6de,0.6236993
7594d87d,0.04406139
75950669,0.6838344
75953958,0.8530581
7598025e,0.07725141
75998558,0.73995745
759c4859,0.02520229
75a384de,0.064992934
75aea7ed,0.4290612
75b121ac,0.030633884
75b194c7,0.60985595
75b6a338,0.044762183
75b74361,0.9171981
75b74852,0.05088247
75bee7e1,0.81812423
75c3cac8,0.6504513
75c3cc0f,0.036739163
75c6b91e,0.43733355
75c73019,0.6403896
75c77db3,0.11244836
75c8aa9d,0.8393896
75cbf37e,0.84137964
75cfa516,0.24267587
75d605e8,0.78002524
75db1e31,0.02106932
75e2fb32,0.13772681
75e63490,0.13333991
75e69e27,0.7829933
75e81f7f,0.062631235
75eacd67,0.039057877
75eae189,0.15170689
75ef34e0,0.32488942
75f4c87d,0.5102519
75f879dd,0.9322998
75fcf824,0.10167108
75ffea68,0.5598235
7603ee3f,0.25481108
7605a839,0.08628132
7609ea79,0.074918576
760f3dc0,0.044312906
761174d2,0.04045391
76155d35,0.06177532
7617f42c,0.037902564
761ba7bd,0.16804197
761ea183,0.21985795
761fe99b,0.9542196
76248b22,0.4042179
76278a3e,0.037902564
76286d64,0.7452562
762e4e63,0.060765866
762f65d8,0.055687156
763201b5,0.58261544
76345085,0.0317547
76358e69,0.38602307
763980db,0.054529857
764d48c7,0.8915317
764d676d,0.31165814
7654fb98,0.78053033
765893bf,0.09992402
765d6edd,0.13169837
765e0fb6,0.3466276
76616990,0.82888484
7665a90f,0.046079017
766c271c,0.4931144
766f17cc,0.031283285
7675ee4a,0.82906884
7678f618,0.95599234
767e09ad,0.80509156
7685f207,0.052759614
768d3d2b,0.06637728
768d7c30,0.030145705
7694c7ff,0.81295484
769788f4,0.03652764
7697f8e0,0.22853498
76a14ca6,0.19299297
76a513a5,0.70016026
76a8e475,0.096280806
76aed36a,0.3316039
76b13d84,0.30858478
76b62975,0.08807711
76b8747e,0.074918576
76ba1edb,0.14625384
76be985c,0.07816568
76c30e1e,0.024675904
76d127d2,0.20861775
76d1eb07,0.18735214
76d5a601,0.06682239
76e103ad,0.098992914
76e5d2c5,0.058940653
76e7f7f2,0.0534068
76e92740,0.962265
76ea6b7b,0.6754013
76efe963,0.120593674
76f06486,0.31441
76f0be39,0.092719406
76f37aa5,0.90355515
76f69615,0.6815586
76f95521,0.059910044
77022e50,0.03675235
770437ad,0.9530656
77065ee3,0.0929941
771149fa,0.820732
77120f40,0.47112486
7712954f,0.65840805
7712e3c7,0.025452774
771bc36f,0.057034843
771d4082,0.0766927
771ddcc2,0.113040954
771ee9a8,0.08628477
7722a806,0.051073547
7726e914,0.09622568
7727998a,0.57613975
77290b63,0.042050026
772c3e6e,0.54856056
772db135,0.27972075
773271df,0.09625343
77357c8f,0.7918506
77396ad0,0.044249248
7742d260,0.22517215
7743871a,0.03675235
7744d2e4,0.091388434
77463a37,0.70763475
774d11b8,0.82199013
7751f5cc,0.052842297
77529594,0.7955621
77637dbd,0.032518014
776419d5,0.49948943
776b8b53,0.030785086
776f7a24,0.049844444
776fc08b,0.71619695
77715221,0.12977608
7771969b,0.5560168
7772cee6,0.68573296
77750935,0.0317547
77769a7c,0.09573515
777a2446,0.9781953
777a26d0,0.09596371
777e34de,0.030145705
7784830c,0.27513236
77886366,0.78440356
778bbd12,0.1933156
778c00a5,0.025452774
77927184,0.06280533
77949e10,0.9025665
77999594,0.037121017
779c44cc,0.4009678
779e0de1,0.23229188
77a54cfa,0.41599858
77a5ddd5,0.744902
77aac403,0.11071833
77b0a47c,0.77902484
77b15b7d,0.3581749
77b5829f,0.87459755
77bad6f5,0.17719783
77be8cbc,0.8449343
77c28153,0.08616039
77c6d45c,0.698663
77ca9a96,0.50109583
77cc1a7e,0.69222295
77cc4357,0.10781165
77ce7963,0.86109513
77ce9bcd,0.66576314
77cea645,0.8816975
77cf313e,0.052842297
77cf895a,0.6675358
77d9a2fd,0.035993636
77d9a598,0.05771919
77dbfe60,0.8292006
77e489c7,0.32161483
77e8820f,0.12879756
77eb7738,0.29116905
77f1e3c1,0.101887904
77f27026,0.3071367
77f5dde0,0.87651485
77f88395,0.13413943
77fb88bc,0.050854936
77fd9f5c,0.03675235
77ff8d40,0.27535078
78032a5d,0.08424744
7803dfc8,0.32030603
78048771,0.22142388
78062de9,0.064992934
78087cd1,0.067584336
780b8783,0.11567596
780d8d2b,0.33971134
7814ddc7,0.04984928
781c3d4d,0.109608844
78202751,0.06489512
7821c112,0.84955364
7823b638,0.030775314
78255cfe,0.13781287
782a1f63,0.5041105
782ef97c,0.07907261
783625e0,0.61234784
78363172,0.09031251
7838649b,0.5090886
78388b48,0.898068
783ac435,0.78498995
783b8fe4,0.060845446
783e5937,0.1250521
7840f0f2,0.04967217
7843c95d,0.02520229
7845dc24,0.091138154
784d8835,0.037902564
7850ec84,0.09389525
78552809,0.616073
78561ee9,0.20417528
7859d5f3,0.03904711
785d6a3a,0.7517011
78656a84,0.27409944
78681bab,0.22588767
7869a1b9,0.7949136
787a083e,0.181062
